Var1,Var2
1453538_at,20.05
1453539_at,53.67
1453540_at,47.32
1453541_at,159.9
1453542_at,12
1453543_at,14.39
1453544_at,9.94
1453545_at,12.37
1453546_at,51.46
1453547_at,19.58
1453548_at,9.49
1453549_at,15.34
1453551_at,3.93
1453552_at,5.18
1453555_at,2.26
1453557_at,38.8
1453558_at,9.35
1453561_x_at,1.59
1453562_a_at,35.37
1453563_at,16.57
1453565_at,67.75
1453566_at,67.12
1453568_at,3.81
1453575_at,5.18
1453577_at,35.64
1453579_at,4.91
1453580_at,49.2
1453581_at,527.56
1453582_at,115.87
1453583_at,80.14
1453584_at,24.44
1453585_at,53.22
1453586_at,28.06
1453587_at,60.33
1453588_at,20.32
1453590_at,339.65
1453591_at,48.71
1453592_at,28.14
1453593_at,448.96
1453594_at,2.52
1453595_at,133.95
1453597_at,3.89
1453598_at,112.82
1453599_at,20.36
1453600_at,26.29
1453601_at,11.1
1453602_at,15.29
1453603_at,24.41
1453605_s_at,17.17
1453606_at,2.82
1453607_at,74.92
1453608_at,44.19
1453610_at,1.37
1453611_at,25.48
1453615_at,14.8
1453616_at,18.31
1453617_at,49.11
1453618_at,18.41
1453619_at,65.92
1453620_at,18.52
1453622_s_at,163.77
1453624_at,22.87
1453625_at,14.44
1453626_at,40.38
1453627_at,21.07
1453628_s_at,17.92
1453629_at,15.71
1453630_at,4.31
1453632_at,2.68
1453635_at,8.55
1453636_at,116.17
1453637_at,1
1453638_at,30.7
1453639_s_at,20.63
1453640_at,15.83
1453641_at,35.97
1453642_at,8.14
1453643_at,13.17
1453645_at,14.05
1453646_at,28.42
1453648_at,2.39
1453649_at,30.14
1453650_at,19.05
1453652_at,20.88
1453653_at,1.9
1453654_at,34.91
1453655_at,17.88
1453656_a_at,12.1
1453657_at,12.93
1453658_at,9.98
1453660_at,15.97
1453661_at,44.47
1453662_at,11.25
1453663_at,1.79
1453664_at,42.39
1453665_at,6.5
1453667_at,15.91
1453668_at,43.77
1453669_at,14.31
1453670_at,19.25
1453671_at,8.78
1453672_at,14.77
1453673_at,14.03
1453675_at,27.23
1453676_at,15.41
1453679_at,12.17
1453680_at,6.83
1453681_at,53.09
1453682_at,49.37
1453684_s_at,977.87
1453685_at,39.97
1453687_at,13.14
1453688_at,44.94
1453689_at,137.6
1453690_at,15.59
1453691_at,16.63
1453692_at,7.17
1453693_at,6.81
1453694_at,50.38
1453695_at,71.07
1453696_at,1.26
1453697_at,1.47
1453698_at,84
1453699_at,9.47
1453700_s_at,18.34
1453701_at,4.24
1453702_at,2.97
1453703_at,11.49
1453704_at,46.98
1453705_at,20.59
1453706_at,5.56
1453707_at,3.19
1453708_a_at,239.31
1453709_at,49.53
1453711_at,1
1453713_s_at,40.84
1453715_at,24.62
1453716_at,79.96
1453717_s_at,3.02
1453718_at,2.64
1453719_at,26.75
1453720_at,20.02
1453726_s_at,711.44
1453727_at,127.35
1453730_at,18.86
1453732_at,29.68
1453734_at,233.85
1453735_at,85.53
1453736_s_at,87.35
1453737_at,57.5
1453738_at,171.4
1453739_at,85.66
1453742_at,55.54
1453743_x_at,61.3
1453745_at,267.93
1453746_at,365.12
1453747_at,169.28
1453749_at,8.08
1453751_at,14.03
1453754_at,9.4
1453755_at,173.11
1453756_at,18.36
1453757_at,33.69
1453759_at,38.18
1453760_at,68.31
1453761_at,40.08
1453762_at,75.76
1453763_at,26.88
1453764_at,71.17
1453765_at,20.76
1453766_a_at,8.05
1453769_at,31.75
1453770_at,15.16
1453771_at,415.03
1453773_at,19.6
1453774_at,73.41
1453775_at,102.81
1453776_at,150.42
1453778_at,5.8
1453779_at,3.59
1453781_at,18.73
1453782_at,61.09
1453783_at,70.13
1453785_at,18.13
1453786_at,8.63
1453787_at,45.61
1453789_at,40.28
1453790_at,38.74
1453791_at,8.52
1453792_at,19.52
1453793_at,42.75
1453794_at,9.89
1453795_at,299.83
1453797_at,22.92
1453798_at,34.87
1453799_at,63.47
1453800_at,15.52
1453801_at,1.86
1453802_at,35.52
1453803_at,3.71
1453805_at,1
1453807_at,5.69
1453808_at,16.07
1453809_at,10.19
1453810_at,8.94
1453812_at,38.63
1453813_at,10.22
1453814_at,21.23
1453817_at,18.17
1453818_a_at,53.65
1453821_at,141.5
1453822_at,31.78
1453823_a_at,74.18
1453824_at,78.2
1453825_at,28.1
1453826_at,17.43
1453828_at,26.69
1453829_at,14.12
1453831_at,15.17
1453832_at,71.63
1453834_at,11.58
1453835_at,9.83
1453837_at,10.71
1453838_at,1.55
1453841_at,42.11
1453842_at,16.15
1453843_at,18.29
1453844_at,19.49
1453845_at,14.44
1453846_at,50.41
1453847_at,9.6
1453850_at,3.69
1453852_at,65.96
1453854_at,44.5
1453855_at,74.29
1453857_at,44.54
1453858_at,129.45
1453859_at,12.01
1453860_s_at,51.91
1453861_at,7.89
1453862_at,15.51
1453863_at,49.35
1453868_at,5.54
1453869_at,25.71
1453870_at,3.46
1453871_at,7.1
1453872_at,55.88
1453873_at,6
1453874_at,2.61
1453875_at,1.67
1453877_at,14.25
1453878_at,31.26
1453879_at,20.86
1453880_s_at,12.08
1453882_at,13.71
1453883_at,13.76
1453884_at,6.86
1453885_at,12.16
1453888_at,51.07
1453889_at,14.02
1453890_at,1.26
1453892_at,7.56
1453893_at,2.09
1453894_at,26.34
1453895_at,1
1453896_at,26.77
1453897_at,4.76
1453898_at,15.15
1453899_at,1.08
1453900_at,29.91
1453903_at,12.33
1453904_at,6.38
1453905_at,16.84
1453906_at,53.21
1453907_at,10.14
1453908_at,2.41
1453909_at,1.13
1453910_at,11.43
1453912_at,9.6
1453916_at,10.57
1453917_at,55.72
1453918_at,19.09
1453919_at,26.15
1453921_at,4.9
1453922_at,11.96
1453923_at,3.52
1453925_at,16.27
1453926_at,4.61
1453927_at,16.24
1453929_at,9.26
1453930_at,3.57
1453931_at,15.78
1453932_at,33.83
1453933_at,11.67
1453934_at,12.12
1453935_a_at,6.93
1453936_at,38.28
1453937_at,1
1453938_at,31.45
1453940_at,30.7
1453941_at,21.78
1453942_at,6.98
1453944_at,11.96
1453945_at,17.08
1453947_at,36.63
1453948_at,6.36
1453949_s_at,132.18
1453951_a_at,5.74
1453952_at,17.12
1453953_at,8.15
1453955_a_at,8.02
1453958_at,19.23
1453959_at,3.92
1453961_a_at,58.71
1453963_at,87.31
1453964_at,2.27
1453965_at,12.07
1453966_at,18.59
1453967_at,34
1453968_at,13.14
1453969_at,3.01
1453970_at,17.14
1453971_at,16.63
1453973_s_at,34.34
1453974_at,5.2
1453975_a_at,23.98
1453976_at,50.96
1453978_at,20.93
1453979_at,58.81
1453980_at,14.26
1453982_at,20.18
1453983_a_at,539.64
1453984_at,32.58
1453987_at,35.09
1453990_at,16.95
1453992_at,37.59
1453994_at,21.38
1453999_at,16.58
1454000_s_at,25.44
1454001_at,32.46
1454002_at,17.69
1454003_at,47.84
1454004_at,9.47
1454009_at,14.89
1454010_a_at,54.34
1454012_a_at,16.13
1454013_at,102.05
1454017_at,23.81
1454019_at,3.5
1454020_at,16.52
1454024_at,3.34
1454025_at,5.16
1454027_at,17.99
1454028_at,11.76
1454029_at,6.2
1454031_at,32.36
1454032_at,28.37
1454033_at,19.44
1454035_at,4.93
1454038_at,9.18
1454039_at,16.65
1454040_at,10.08
1454049_at,29.25
1454050_at,3.07
1454051_at,12.24
1454052_at,1
1454053_at,19.15
1454054_at,7.44
1454055_at,38.31
1454056_at,18.6
1454057_at,4.38
1454058_at,37.5
1454059_at,1
1454062_at,12.59
1454063_at,8.26
1454065_at,15.45
1454068_at,9.36
1454069_at,10.73
1454071_at,8.22
1454072_at,37.15
1454073_at,41.71
1454075_s_at,66.62
1454076_at,23.66
1454077_at,52.76
1454079_at,4.23
1454080_at,4.43
1454081_at,10.49
1454083_at,6.93
1454084_a_at,100.14
1454085_at,35.75
1454087_at,16.41
1454088_at,11.05
1454089_at,13.28
1454091_at,16.4
1454093_at,19.65
1454094_at,43.11
1454095_at,8.85
1454096_a_at,19.61
1454097_at,35.7
1454098_at,16.62
1454099_at,1
1454100_at,10.67
1454101_at,4.62
1454102_at,96.72
1454103_at,11.89
1454104_a_at,83.76
1454105_at,10.98
1454108_at,1.63
1454110_at,4.53
1454111_at,10.83
1454112_a_at,80.16
1454113_at,3.33
1454115_at,6.49
1454117_at,25.33
1454118_at,4.08
1454121_x_at,7.54
1454122_at,11.88
1454123_at,19.21
1454124_at,43.34
1454125_a_at,6.88
1454126_at,6.17
1454127_at,4.49
1454128_at,6.63
1454129_at,18.1
1454130_at,66.59
1454131_at,20.11
1454132_at,3.15
1454133_s_at,28.49
1454134_at,7.71
1454135_at,11.29
1454137_s_at,18.68
1454139_at,11.92
1454140_at,6.92
1454141_at,12.73
1454143_at,24.3
1454146_at,5.55
1454147_at,15.09
1454148_at,4.53
1454150_at,14.96
1454151_at,58.47
1454153_at,4.36
1454154_at,11.91
1454155_at,22.31
1454156_at,21.09
1454158_at,146.77
1454160_at,7.19
1454162_at,1.62
1454163_at,18.81
1454164_at,39.08
1454165_at,22.26
1454166_at,7.59
1454170_at,14.66
1454171_x_at,10.62
1454172_at,8.89
1454173_at,14.9
1454175_at,14.52
1454177_at,10.51
1454178_at,18.36
1454179_at,6.95
1454180_at,35.84
1454181_at,7.49
1454182_at,36.09
1454185_at,35.84
1454186_a_at,52.26
1454187_at,33.1
1454188_at,2.57
1454189_at,8.18
1454190_at,42.17
1454191_at,9.29
1454192_at,12.29
1454193_at,19.15
1454194_at,18.1
1454195_at,19.26
1454196_at,13.15
1454198_a_at,10.8
1454199_at,6.03
1454200_at,149.06
1454201_a_at,154.06
1454202_a_at,2.2
1454203_at,17.26
1454204_at,24.07
1454205_at,1.46
1454207_at,9.82
1454208_at,7.97
1454209_at,4.98
1454210_at,2.77
1454212_x_at,11.27
1454213_at,36.85
1454214_a_at,624.88
1454215_at,1
1454216_at,8.84
1454217_at,10.9
1454218_at,10.1
1454220_at,7.99
1454222_a_at,48.35
1454223_at,107.71
1454224_at,21.25
1454225_s_at,49.82
1454226_at,12
1454227_at,37.32
1454230_a_at,2.69
1454232_at,18.83
1454233_at,59.73
1454234_at,12.38
1454235_a_at,46.92
1454237_at,3.26
1454238_a_at,33.84
1454239_at,21.76
1454241_at,3.1
1454242_at,23.39
1454243_at,74.56
1454244_at,16.64
1454245_at,4.19
1454246_at,9.53
1454248_at,18.42
1454249_at,26.49
1454250_at,24.49
1454251_at,9.58
1454252_at,9.07
1454253_at,53.6
1454254_s_at,2.64
1454255_at,48.29
1454256_s_at,72.07
1454257_at,155.79
1454258_at,16.7
1454259_s_at,4.28
1454261_at,6.29
1454262_at,19.36
1454263_at,96.29
1454264_at,5.79
1454266_at,12.05
1454269_s_at,6.92
1454270_at,28
1454271_at,12.97
1454272_at,27.98
1454273_at,7.6
1454274_at,1
1454275_at,4.19
1454276_at,1.97
1454277_at,4.9
1454278_at,7.83
1454279_at,5.22
1454280_at,16.94
1454281_at,10.86
1454282_at,4.21
1454283_at,37.93
1454284_at,34.5
1454285_at,18.5
1454286_at,71.73
1454287_at,19.36
1454288_at,5.66
1454289_at,3.44
1454290_at,2.58
1454291_at,26.32
1454292_at,7.58
1454293_at,12.78
1454294_at,10.99
1454295_at,24.23
1454296_at,24.58
1454297_at,1
1454298_at,4.97
1454299_at,16.92
1454300_at,10.54
1454301_at,19.19
1454302_at,6.57
1454303_at,21.04
1454304_at,32.67
1454306_at,1.17
1454307_at,14.45
1454308_at,2.45
1454309_at,21.69
1454310_at,4.4
1454311_at,28.31
1454314_at,6.35
1454315_at,38.05
1454316_at,5.01
1454318_at,13.3
1454319_at,12.84
1454320_at,25.69
1454321_at,13.66
1454322_at,1.02
1454323_at,34.42
1454324_at,23.92
1454325_at,4.81
1454326_at,9.63
1454327_at,6.27
1454328_at,11.01
1454329_at,16.79
1454330_at,15.61
1454331_at,6.48
1454332_at,23.16
1454333_at,13.7
1454334_at,4.37
1454335_at,5.88
1454336_at,5.9
1454337_at,7.53
1454338_at,29.24
1454339_at,19.89
1454340_at,6.2
1454341_at,19.35
1454342_at,3.05
1454343_at,31.12
1454344_at,4.22
1454345_at,27.53
1454346_at,50.7
1454347_at,24.68
1454348_at,46.71
1454349_at,17.48
1454350_at,117.8
1454351_at,3.4
1454352_at,13.56
1454353_at,14.96
1454354_at,20.2
1454355_at,14.33
1454356_at,20.94
1454357_at,18.84
1454358_at,3.32
1454359_at,4.15
1454360_at,18.36
1454361_at,13.57
1454362_at,39.59
1454363_at,10.93
1454364_at,38.06
1454365_at,5.58
1454366_at,30.86
1454367_at,42.78
1454370_at,16
1454371_at,28.89
1454374_at,44.66
1454375_at,88.75
1454376_at,1.93
1454377_at,7.52
1454378_at,61.25
1454379_at,35.32
1454380_at,5.72
1454381_at,22.61
1454382_at,20.12
1454383_at,19.34
1454384_at,22.52
1454385_at,21.6
1454386_at,13.71
1454387_at,9.72
1454388_at,13.85
1454389_at,9.68
1454390_at,85.24
1454391_at,5.42
1454392_at,2.5
1454393_at,85.35
1454394_at,1.04
1454395_at,78.55
1454396_at,29.44
1454397_at,47.3
1454398_at,3.48
1454399_at,9.56
1454400_at,11.78
1454401_at,24.28
1454402_at,14.92
1454403_at,12.8
1454404_at,13.65
1454405_at,32.31
1454406_at,66.05
1454407_at,25.73
1454408_at,4.4
1454409_at,1
1454410_at,11
1454411_at,5.03
1454412_at,20.79
1454413_at,6.93
1454414_at,38.73
1454415_at,1.61
1454416_at,13.24
1454417_at,5.8
1454418_at,23.95
1454419_at,3.85
1454420_at,9.03
1454421_at,17.83
1454422_at,4.49
1454423_at,11.16
1454424_at,9.37
1454425_at,3.37
1454426_at,24.59
1454427_at,10.24
1454428_at,40.44
1454429_at,42.11
1454430_at,3.23
1454431_at,11.43
1454432_at,13.88
1454433_at,22.17
1454434_at,2.87
1454435_at,6.33
1454436_at,48.2
1454437_at,42.72
1454439_at,35.03
1454440_at,10.97
1454441_at,6.56
1454442_at,19.96
1454443_at,17.79
1454444_at,17.55
1454445_at,2.26
1454446_at,13.63
1454447_at,21.85
1454448_at,13.62
1454449_at,60.1
1454450_at,6.62
1454451_at,3.54
1454452_at,16.8
1454453_at,14.66
1454455_at,9.64
1454456_at,17.34
1454457_at,36.08
1454458_at,14.48
1454459_at,1
1454460_at,57.01
1454461_at,13.14
1454462_at,16.43
1454463_at,4.32
1454464_at,6.9
1454465_at,33.19
1454466_at,5.99
1454467_at,8
1454468_at,10.67
1454469_at,6.18
1454470_at,40.65
1454471_at,9.55
1454472_at,7.54
1454473_at,17.13
1454474_at,2.28
1454475_at,3.76
1454476_at,8.65
1454477_at,35.21
1454478_at,37.97
1454479_at,13.23
1454480_at,15.19
1454481_at,1
1454482_at,12.83
1454483_at,6.03
1454484_at,15.67
1454485_at,5.48
1454486_at,2.91
1454487_at,2.9
1454488_at,35.33
1454489_at,1
1454490_at,11.83
1454491_at,41.26
1454492_at,20.34
1454493_at,1
1454494_at,1
1454495_at,5.05
1454496_at,15.31
1454497_at,12.67
1454498_at,9.18
1454499_at,25.67
1454500_at,2.83
1454501_at,18.27
1454502_at,27.45
1454503_at,2.39
1454505_at,5.64
1454506_at,5.38
1454507_at,6.84
1454508_at,2.16
1454509_at,1.59
1454510_at,6.87
1454511_at,5.84
1454512_at,9.81
1454513_at,7.35
1454514_at,20.46
1454515_at,16.11
1454516_at,47.36
1454517_at,27.76
1454518_at,15.15
1454519_at,31.29
1454520_at,16.85
1454521_at,39.04
1454522_at,17.15
1454523_at,10.62
1454524_at,21.32
1454525_at,4.06
1454526_at,28.86
1454527_at,11.14
1454528_at,11.92
1454529_at,20.43
1454530_at,20.76
1454531_at,19.12
1454532_at,39.7
1454533_at,26.94
1454534_at,3.4
1454535_at,14.01
1454536_at,7.28
1454537_at,24.45
1454538_at,14.42
1454539_at,44.6
1454540_at,9.55
1454541_at,12.91
1454542_at,20.11
1454543_at,26.43
1454544_at,10.32
1454545_at,3.66
1454546_at,9.18
1454547_at,44.11
1454548_at,3.3
1454549_at,17.26
1454550_at,21.83
1454551_at,31.4
1454552_at,8.82
1454553_at,1.11
1454554_at,22.31
1454555_at,6.4
1454556_at,11.14
1454557_at,51.37
1454558_at,40.69
1454559_at,36.72
1454560_at,2.58
1454561_at,5.62
1454562_at,26.41
1454563_at,33.71
1454564_at,8.77
1454565_at,6.43
1454566_at,31.51
1454567_at,9.08
1454568_at,13.83
1454569_at,18.64
1454570_at,16.99
1454571_at,31.42
1454572_at,48.24
1454573_at,48.95
1454574_at,19.66
1454575_at,26.01
1454576_at,54.6
1454577_at,22.49
1454578_at,14.24
1454579_at,45.35
1454580_at,1.2
1454581_at,1
1454582_at,19.4
1454583_at,19.43
1454584_at,6.7
1454585_at,23.96
1454586_at,12.44
1454587_at,41.99
1454588_at,27.12
1454589_at,96.71
1454590_at,14.27
1454591_at,24.93
1454592_at,110.03
1454593_at,1.79
1454594_at,1.23
1454595_at,22.21
1454596_at,4.4
1454597_at,12.75
1454598_at,4.29
1454599_at,62.83
1454600_at,7.41
1454601_at,12.61
1454609_x_at,724.41
1454612_at,2932.57
1454614_at,514.05
1454617_at,1642.77
1454619_at,314.11
1454624_at,198.87
1454625_at,272.56
1454630_at,222.81
1454634_at,54.13
1454637_at,97.68
1454642_a_at,1275.98
1454644_at,860.01
1454645_at,527.48
1454646_at,329.88
1454649_at,25.61
1454650_at,1789.48
1454653_at,2.09
1454654_at,361.03
1454655_at,9.91
1454658_at,375.4
1454659_at,102.38
1454660_at,46.32
1454662_at,176.48
1454665_at,75.41
1454666_at,1194.48
1454667_at,288.14
1454671_at,1828.93
1454672_at,6.5
1454676_s_at,225.35
1454679_at,763.12
1454680_at,1534.81
1454683_at,288.85
1454684_at,65.82
1454685_at,274.79
1454687_at,9.73
1454691_at,13.5
1454693_at,170.21
1454695_at,124.09
1454700_at,277.81
1454701_at,155.3
1454702_at,32.34
1454707_at,130.98
1454709_at,810.14
1454710_at,127.36
1454715_at,8.14
1454717_at,217.88
1454718_at,116.24
1454720_at,10.15
1454721_at,64.24
1454723_at,306.54
1454724_x_at,2429.78
1454726_s_at,91.29
1454727_at,11.54
1454728_s_at,17.68
1454729_at,33.16
1454730_at,2154.81
1454731_at,774.57
1454733_at,288.06
1454734_at,112.36
1454739_at,1000.69
1454740_at,1305.18
1454741_s_at,163.8
1454742_at,69.93
1454743_at,504.55
1454744_at,25.19
1454745_at,2613.14
1454746_at,328.17
1454748_at,111.41
1454749_at,38.24
1454751_at,273.54
1454752_at,49.45
1454755_at,152.69
1454756_at,492.94
1454757_s_at,4546.06
1454761_at,38.39
1454762_at,26.09
1454764_s_at,131.21
1454765_at,289.1
1454766_at,383.87
1454767_at,61.52
1454768_at,13.35
1454769_at,722.84
1454772_at,79.9
1454774_at,1315.11
1454775_at,74.36
1454776_at,654.81
1454777_at,69.85
1454780_at,72.28
1454782_at,5.58
1454784_at,50.79
1454788_at,2730.91
1454790_at,211.63
1454792_s_at,322.89
1454795_at,1851.45
1454797_at,691.28
1454799_at,1388.02
1454800_at,144.82
1454806_at,38.91
1454808_at,443.05
1454809_at,168.81
1454810_s_at,231.79
1454812_at,210.7
1454816_at,221.66
1454818_at,313.24
1454819_at,168.2
1454821_at,7.36
1454823_at,58.12
1454824_s_at,376.51
1454825_at,179.06
1454826_at,833.34
1454827_at,63.86
1454828_at,444.53
1454829_at,217.37
1454830_at,35.94
1454832_at,41.2
1454834_at,139.43
1454835_at,65.3
1454836_at,442.11
1454840_at,516.39
1454841_at,155.78
1454843_at,547.94
1454844_at,41.67
1454845_x_at,44.32
1454846_at,419
1454847_at,1537.33
1454848_at,388.48
1454850_at,8.18
1454851_at,877.17
1454852_at,826.98
1454853_s_at,580.63
1454854_at,73.24
1454855_at,84.31
1454857_at,320.82
1454861_at,233.82
1454863_at,401.74
1454864_at,96.16
1454866_s_at,5.21
1454867_at,91.14
1454868_at,178.94
1454869_at,19.41
1454871_at,384.78
1454873_at,139.06
1454874_at,1015.42
1454876_at,124.25
1454877_at,198.29
1454878_at,197.67
1454880_s_at,59.59
1454882_at,131.05
1454883_at,3.19
1454885_at,290.89
1454886_x_at,1
1454888_at,1685.13
1454889_x_at,169.8
1454892_at,2053
1454894_at,1883.48
1454895_at,272.47
1454896_at,2740.18
1454900_s_at,667.44
1454901_at,315.74
1454902_at,1
1454909_at,680.28
1454910_at,152.81
1454911_at,13.54
1454913_at,174.99
1454915_at,456.73
1454916_s_at,1397
1454917_at,296.89
1454918_at,726.02
1454919_at,486.91
1454920_at,1486.42
1454922_at,298.82
1454923_at,224.74
1454924_at,52.81
1454926_at,3.4
1454927_at,154.48
1454931_at,671.97
1454933_at,782.96
1454934_at,255.35
1454935_at,1016.68
1454936_at,130.16
1454937_at,745.54
1454938_at,907.1
1454939_at,136.2
1454942_at,491.06
1454944_at,146.63
1454945_at,85.08
1454948_at,703.12
1454949_at,29.76
1454950_at,65.22
1454951_at,123.18
1454952_s_at,117.97
1454956_at,528.94
1454957_at,435.96
1454958_at,815.2
1454960_at,610.74
1454961_at,314.07
1454962_at,180.78
1454965_at,186.63
1454966_at,26.91
1454968_at,169.69
1454969_at,6.56
1454973_at,213.74
1454975_at,333.46
1454976_at,976.55
1454978_at,395.66
1454980_at,306.66
1454981_at,485.92
1454982_at,383.48
1454983_at,130.22
1454986_at,71.85
1454988_s_at,434.4
1454989_at,243.78
1454990_at,326.26
1454991_at,1558.85
1454992_at,1527.15
1454994_at,184.35
1454995_at,672.36
1454996_at,281.61
1454997_at,256.28
1454999_at,25.4
1455000_at,25.16
1455003_at,267.26
1455004_at,4.77
1455010_at,6194.62
1455011_at,112.77
1455014_at,66.2
1455015_at,136.01
1455016_at,35.72
1455018_at,359.38
1455020_at,751.38
1455022_at,193.34
1455023_at,11.24
1455024_at,1046.62
1455025_at,72.29
1455027_at,31.2
1455028_at,19.37
1455029_at,251.08
1455031_at,242.57
1455032_at,433.27
1455033_at,482.09
1455034_at,376.96
1455037_at,48.52
1455038_at,51.39
1455043_at,381.99
1455044_at,5.05
1455046_a_at,274.43
1455048_at,192.15
1455049_at,106
1455050_at,24.22
1455051_at,165.41
1455052_a_at,1435.27
1455055_at,98.75
1455057_at,95.95
1455059_at,84.61
1455062_at,21.92
1455063_at,171.91
1455064_at,47.03
1455067_at,53.94
1455068_at,17.24
1455070_at,689.35
1455074_at,56.69
1455075_at,44.91
1455078_at,293.59
1455079_at,610.18
1455080_at,2.43
1455081_at,123.54
1455082_at,1263.05
1455083_at,346.38
1455085_at,25.29
1455086_at,40.19
1455087_at,18
1455088_at,2.81
1455091_at,71.92
1455094_s_at,350.09
1455095_at,31.53
1455096_at,155.72
1455097_at,193.92
1455101_at,44.44
1455102_at,814.78
1455103_at,292.12
1455104_at,227.72
1455107_at,651.37
1455108_at,81.65
1455110_at,102.76
1455111_at,168.77
1455112_at,371.55
1455113_at,95.97
1455114_at,102.54
1455116_at,137.56
1455117_at,60.17
1455118_at,244.27
1455119_at,17.24
1455120_at,25.57
1455121_at,281.58
1455122_at,40.35
1455123_at,24.45
1455124_at,168.62
1455125_at,40.83
1455127_at,3.04
1455130_at,558.3
1455132_at,31.02
1455133_s_at,1434.91
1455135_at,208.02
1455137_at,25.95
1455139_at,101.52
1455140_at,25.31
1455142_at,729.94
1455144_s_at,134.36
1455145_at,325.75
1455146_at,38.38
1455147_at,6.4
1455148_at,8.45
1455150_at,20.17
1455153_at,199.8
1455154_at,243.08
1455157_a_at,646.44
1455159_at,456.89
1455160_at,1024.76
1455161_at,35.13
1455162_at,18.64
1455163_at,72.03
1455164_at,405.73
1455165_at,247.23
1455166_at,1260.51
1455169_at,253.72
1455170_at,76.47
1455172_at,32.2
1455173_at,295.74
1455174_at,898.52
1455178_at,56.14
1455181_at,345.19
1455183_at,265.3
1455185_s_at,210.39
1455186_a_at,80.1
1455187_at,108.92
1455188_at,21.36
1455189_at,274.64
1455190_at,30.48
1455192_at,53.37
1455193_at,18.96
1455194_at,33.77
1455196_s_at,252.78
1455197_at,22.04
1455199_at,156.81
1455200_at,4.63
1455203_at,2.2
1455208_at,77.27
1455210_at,402.68
1455212_at,181.3
1455213_at,12.03
1455215_at,37.4
1455216_at,6.55
1455217_at,159.47
1455218_at,165.87
1455219_at,10.12
1455221_at,37.23
1455223_at,49.51
1455224_at,22.26
1455225_at,4.28
1455226_at,16.73
1455227_at,140.14
1455228_at,83.75
1455230_at,5.84
1455234_at,14.84
1455238_at,83.55
1455240_x_at,17.43
1455241_at,19.85
1455243_at,57.41
1455244_at,498.29
1455246_at,475.05
1455247_at,440.52
1455248_at,357.46
1455249_at,291.34
1455250_at,71.53
1455251_at,22.37
1455256_at,7.71
1455257_at,168.21
1455258_at,6.84
1455259_a_at,147.65
1455260_at,167.88
1455261_at,179.1
1455262_at,45.5
1455263_at,111.27
1455266_at,67.67
1455267_at,21.45
1455268_at,102.25
1455270_at,88.94
1455272_at,3.59
1455273_at,441.35
1455274_at,19.44
1455275_at,86.81
1455277_at,9.16
1455278_at,114.12
1455280_at,4.35
1455287_at,371.26
1455289_at,199.3
1455292_x_at,52.27
1455293_at,292.6
1455294_at,417.98
1455295_at,119.38
1455296_at,97.19
1455297_at,95.9
1455299_at,451.72
1455300_at,389.4
1455301_at,5.85
1455303_at,100
1455304_at,11.06
1455306_at,410.19
1455307_at,260.37
1455308_at,1099.2
1455309_at,623.91
1455311_at,141.16
1455312_at,329.33
1455313_at,2.95
1455314_at,1622.13
1455317_at,533.64
1455318_at,7.31
1455320_at,1051.94
1455321_at,66.73
1455322_at,256.66
1455323_at,357.91
1455324_at,127.85
1455325_at,72.78
1455327_at,88.19
1455328_at,13.27
1455329_at,122
1455330_at,170.13
1455331_at,153.64
