Var1,Var2
1454965_at,119.24
1454966_at,26.16
1454968_at,82.96
1454969_at,15.7
1454973_at,228.33
1454975_at,246.5
1454976_at,536.3
1454978_at,327.98
1454980_at,277.41
1454981_at,463.04
1454982_at,341.81
1454983_at,175.96
1454986_at,71.24
1454988_s_at,348.91
1454989_at,157.23
1454990_at,175.13
1454991_at,918.11
1454992_at,559.31
1454994_at,119.3
1454995_at,763.91
1454996_at,229.47
1454997_at,286.15
1454999_at,14.5
1455000_at,51.79
1455003_at,147.64
1455004_at,9.28
1455010_at,6718.31
1455011_at,64.32
1455014_at,60.94
1455015_at,254.63
1455016_at,12.52
1455018_at,334.52
1455020_at,430.64
1455022_at,165.22
1455023_at,3.38
1455024_at,450.2
1455025_at,66.94
1455027_at,30.06
1455028_at,34.11
1455029_at,199.57
1455031_at,232.5
1455032_at,267.36
1455033_at,343.51
1455034_at,229.23
1455037_at,85.08
1455038_at,47.4
1455043_at,327.17
1455044_at,1.29
1455046_a_at,119.5
1455048_at,265.16
1455049_at,93.36
1455050_at,50.74
1455051_at,186.22
1455052_a_at,1217.82
1455055_at,124.26
1455057_at,13.9
1455059_at,102.94
1455062_at,10.26
1455063_at,187.22
1455064_at,78.48
1455067_at,72.28
1455068_at,31.33
1455070_at,357.41
1455074_at,91.02
1455075_at,42.39
1455078_at,521.85
1455079_at,275.19
1455080_at,4.44
1455081_at,155.25
1455082_at,982.32
1455083_at,240.38
1455085_at,182.47
1455086_at,73.69
1455087_at,73.2
1455088_at,17.44
1455091_at,124.13
1455094_s_at,184.09
1455095_at,17.98
1455096_at,112.62
1455097_at,174.24
1455101_at,89.09
1455102_at,385.82
1455103_at,196.22
1455104_at,119.36
1455107_at,363.55
1455108_at,172.84
1455110_at,63.79
1455111_at,125.74
1455112_at,580.66
1455113_at,77.95
1455114_at,83.87
1455116_at,161.49
1455117_at,22.4
1455118_at,259.72
1455119_at,24.46
1455120_at,21.07
1455121_at,189.99
1455122_at,81.74
1455123_at,16.65
1455124_at,258.5
1455125_at,81.79
1455127_at,21.86
1455130_at,372.2
1455132_at,64.15
1455133_s_at,671.27
1455135_at,240.82
1455137_at,38.65
1455139_at,147.35
1455140_at,4.43
1455142_at,460.61
1455144_s_at,407.77
1455145_at,622.69
1455146_at,27
1455147_at,10.33
1455148_at,22.98
1455150_at,30.74
1455153_at,97.34
1455154_at,167.79
1455157_a_at,630.58
1455159_at,402.29
1455160_at,613.28
1455161_at,56.33
1455162_at,23.81
1455163_at,25.68
1455164_at,238.37
1455165_at,263.51
1455166_at,713.8
1455169_at,201.4
1455170_at,101.45
1455172_at,38.97
1455173_at,243.77
1455174_at,801.39
1455178_at,38.75
1455181_at,283.46
1455183_at,382.02
1455185_s_at,57.61
1455186_a_at,68.74
1455187_at,157.97
1455188_at,41.41
1455189_at,194.55
1455190_at,93.64
1455192_at,49.72
1455193_at,42.22
1455194_at,44.48
1455196_s_at,160.29
1455197_at,25.33
1455199_at,113.43
1455200_at,5.61
1455203_at,12.26
1455208_at,52.19
1455210_at,259.27
1455212_at,172.12
1455213_at,256.88
1455215_at,54.69
1455216_at,5.8
1455217_at,137.27
1455218_at,135.61
1455219_at,14.2
1455221_at,63.14
1455223_at,35.74
1455224_at,23.74
1455225_at,8.44
1455226_at,20.76
1455227_at,215.66
1455228_at,78.38
1455230_at,5.41
1455234_at,42.92
1455238_at,87.64
1455240_x_at,37.68
1455241_at,28.6
1455243_at,102.53
1455244_at,321.59
1455246_at,276.25
1455247_at,636.31
1455248_at,258.77
1455249_at,262.95
1455250_at,116.53
1455251_at,60.85
1455256_at,14.51
1455257_at,206.45
1455258_at,16.81
1455259_a_at,95.49
1455260_at,68.9
1455261_at,147.53
1455262_at,79.16
1455263_at,132.88
1455266_at,37.44
1455267_at,11.93
1455268_at,67.99
1455270_at,96.96
1455272_at,2.28
1455273_at,303.16
1455274_at,15.47
1455275_at,102.57
1455277_at,10.75
1455278_at,117.53
1455280_at,7.86
1455287_at,195.42
1455289_at,121.04
1455292_x_at,15.22
1455293_at,201.97
1455294_at,349.05
1455295_at,158.15
1455296_at,185.91
1455297_at,114.82
1455299_at,267.75
1455300_at,336.11
1455301_at,5.4
1455303_at,71.81
1455304_at,8.47
1455306_at,265.15
1455307_at,789.95
1455308_at,1094.39
1455309_at,723.99
1455311_at,73.4
1455312_at,314.94
1455313_at,1
1455314_at,1695.6
1455317_at,402.3
1455318_at,21.2
1455320_at,686.76
1455321_at,47.31
1455322_at,226.44
1455323_at,207.46
1455324_at,70.39
1455325_at,126.55
1455327_at,36.14
1455328_at,3.58
1455329_at,77.52
1455330_at,260.11
1455331_at,266.28
1455333_at,1465.02
1455334_at,116.81
1455336_at,129.57
1455337_at,211.84
1455340_at,147.76
1455341_at,249.71
1455342_at,240.07
1455344_at,75.91
1455345_at,112.2
1455347_at,2.57
1455351_at,52.19
1455352_at,91.91
1455353_at,113.49
1455354_at,173.41
1455355_at,51.12
1455358_at,20.66
1455359_at,270.79
1455360_at,42.97
1455361_at,5.83
1455362_at,38.92
1455365_at,6.15
1455368_at,172.9
1455369_at,223.59
1455370_at,2.1
1455373_at,5.44
1455374_at,5.83
1455375_at,47.09
1455376_at,179.46
1455377_at,40.85
1455378_at,63.19
1455379_at,11.87
1455380_at,11.5
1455381_at,357.44
1455383_at,4.68
1455386_at,1.91
1455387_at,363.26
1455389_s_at,1405.59
1455390_at,272.55
1455391_at,458.67
1455392_at,27.03
1455394_at,343.84
1455395_at,421.98
1455396_at,370.69
1455397_at,30.4
1455398_at,164.2
1455399_at,32.08
1455400_at,311.08
1455401_at,198.32
1455402_at,351.73
1455403_at,721.14
1455404_at,33.18
1455406_at,331.75
1455407_at,52.68
1455409_at,164.31
1455410_at,5.69
1455411_at,96.93
1455412_at,109.87
1455413_at,40.56
1455415_at,18.55
1455416_at,16
1455417_at,19.55
1455418_at,382.1
1455419_at,29.45
1455420_at,149.24
1455425_at,28.04
1455426_at,3.4
1455427_at,118.15
1455428_at,95.41
1455429_at,525.55
1455430_at,437.6
1455432_at,475.89
1455436_at,27.65
1455437_at,527.72
1455438_at,322.11
1455440_at,128.37
1455442_at,41.07
1455443_at,11.07
1455444_at,4.3
1455445_at,32.97
1455448_at,321.24
1455449_at,1
1455450_at,113.7
1455451_at,10.12
1455452_x_at,36.19
1455453_at,179.82
1455454_at,10.8
1455455_at,156.33
1455459_at,84.35
1455460_at,17.95
1455461_at,66.45
1455463_at,10.6
1455464_x_at,12.44
1455465_at,155.64
1455467_at,68.99
1455468_at,83.97
1455469_at,7.08
1455471_at,15.61
1455472_at,59.45
1455473_at,167.29
1455476_a_at,302.68
1455478_at,287.16
1455481_at,835.22
1455483_at,143.44
1455487_at,309.35
1455489_at,20.24
1455492_at,23.91
1455495_at,419.83
1455496_at,118.55
1455497_at,38.6
1455498_at,9.78
1455499_at,18.6
1455500_at,1297.35
1455501_at,50.05
1455502_at,69.84
1455503_at,201.31
1455506_at,106.45
1455507_s_at,416.65
1455508_at,234.15
1455509_at,94.05
1455510_at,67.91
1455512_at,20.59
1455513_at,340.85
1455514_at,174.25
1455515_at,23.08
1455516_at,13.4
1455518_at,38.91
1455519_at,2.25
1455520_at,75.29
1455521_at,16.14
1455522_at,13.21
1455523_at,175.05
1455524_at,120.57
1455525_at,10.41
1455527_at,2.56
1455528_at,10.77
1455529_at,232.72
1455532_at,50.74
1455533_at,109.97
1455535_at,45.58
1455536_at,13.24
1455537_at,15.28
1455538_at,235.15
1455541_a_at,2.88
1455542_at,9.55
1455543_at,88.52
1455544_at,63.63
1455545_at,640.16
1455547_at,371.25
1455548_at,195.25
1455549_at,465.26
1455552_at,113.82
1455553_at,20.2
1455554_at,30.79
1455555_at,12.17
1455557_at,5.35
1455558_at,265.96
1455559_at,10.56
1455560_at,16.17
1455561_at,23.57
1455564_at,232.82
1455565_at,97.45
1455566_s_at,98.16
1455567_at,84.86
1455568_at,126.31
1455569_at,42.02
1455574_at,374.45
1455576_at,30.46
1455577_at,42.39
1455580_at,265.52
1455583_at,83.39
1455584_at,267.07
1455585_at,462.96
1455586_at,40.36
1455588_at,391.41
1455589_at,191.94
1455590_at,127.74
1455591_at,65.86
1455592_at,10.74
1455594_at,151.98
1455595_at,32.95
1455596_a_at,155.69
1455597_at,565.9
1455598_at,245.21
1455599_at,184.7
1455600_at,179.54
1455603_at,28.83
1455604_at,91.48
1455606_at,177.79
1455607_at,9.64
1455608_at,82.63
1455609_at,25.42
1455610_at,14.19
1455612_at,35.07
1455613_at,142.5
1455614_at,90.85
1455616_at,88.16
1455617_at,300.85
1455619_at,168.28
1455620_at,14.02
1455621_at,34.68
1455622_at,124.69
1455623_at,20.81
1455624_at,9.15
1455627_at,134.65
1455629_at,87.57
1455630_at,296.88
1455633_at,134.43
1455634_at,210.8
1455635_at,23.95
1455636_at,2.49
1455637_x_at,110.45
1455638_at,37.91
1455643_s_at,1487.75
1455645_at,28.51
1455646_at,126.98
1455647_at,19.39
1455648_at,241.95
1455649_at,76.11
1455651_at,331.26
1455652_at,60.66
1455654_at,40.13
1455656_at,21.5
1455657_at,181.47
1455658_at,495.34
1455659_at,85.1
1455660_at,702.42
1455661_at,67.62
1455663_at,10.55
1455664_at,66.23
1455665_at,393.93
1455666_at,152.93
1455667_at,90.25
1455668_at,406.78
1455669_at,159.16
1455670_at,86.6
1455671_at,208.1
1455672_s_at,200.19
1455673_at,335.56
1455674_at,66.55
1455679_at,245.99
1455680_at,246.62
1455681_at,207.03
1455682_at,17.26
1455684_at,16.23
1455686_at,124.57
1455687_at,171.74
1455688_at,2842.59
1455689_at,1.54
1455690_at,28.99
1455695_at,6.7
1455697_at,757.82
1455699_at,295.04
1455701_at,68.4
1455702_at,38.8
1455703_at,55.51
1455704_at,78.53
1455705_at,114.89
1455706_at,97.49
1455707_at,19.09
1455708_at,26.17
1455709_at,37.98
1455711_at,312.82
1455712_at,165.29
1455714_at,71.52
1455716_at,51.38
1455717_s_at,18.8
1455718_at,7.75
1455720_at,55.42
1455721_at,33.28
1455722_at,219.65
1455723_at,333.59
1455724_at,131.55
1455726_at,698.67
1455728_at,215.57
1455729_at,302.4
1455732_at,189.39
1455735_at,46.93
1455736_at,4.89
1455737_at,45.06
1455738_at,453.25
1455739_at,53.38
1455743_at,9.4
1455744_at,250.45
1455745_at,87.49
1455746_at,140.21
1455750_at,117.7
1455751_at,50.76
1455753_at,89.25
1455754_at,10.81
1455755_at,37.89
1455756_at,165.96
1455757_at,179.42
1455759_a_at,54.49
1455760_at,42.69
1455761_at,43.29
1455762_at,11.37
1455763_at,123.85
1455766_at,27.44
1455768_at,428.9
1455769_at,30.69
1455770_at,8.45
1455771_at,3.21
1455772_at,2.99
1455773_at,37.1
1455774_at,36.03
1455775_at,475.56
1455778_at,118.63
1455779_at,297.96
1455780_at,51.53
1455782_at,1.04
1455783_at,38.21
1455784_at,23.28
1455785_at,17.77
1455786_at,105.7
1455790_at,13.7
1455793_at,570.1
1455794_at,124.34
1455795_at,564.09
1455799_at,138.22
1455803_at,58.84
1455807_at,52.03
1455816_a_at,529.99
1455817_x_at,401.33
1455818_at,44.72
1455823_at,208.45
1455827_at,103.23
1455830_s_at,13.63
1455833_at,52.84
1455835_at,6.79
1455837_at,91.53
1455838_at,69.72
1455839_at,854.26
1455840_at,19.77
1455842_x_at,37.75
1455843_at,7.98
1455845_at,48.05
1455846_at,17.33
1455847_at,31.37
1455848_at,16.58
1455849_at,147.32
1455850_at,58.99
1455851_at,1.09
1455852_at,32.96
1455854_a_at,735.69
1455856_at,37.52
1455859_at,732.74
1455861_at,17.55
1455862_at,333.09
1455863_at,15.46
1455864_at,70.92
1455865_at,7.45
1455870_at,2944.73
1455872_at,17.23
1455876_at,148.96
1455878_at,354.82
1455879_at,8.46
1455881_at,78.45
1455882_x_at,8.74
1455884_at,221.61
1455885_at,73.03
1455887_at,165.38
1455888_at,6.64
1455889_at,114.47
1455891_at,28.56
1455902_x_at,35.22
1455903_at,72.35
1455906_at,69.88
1455907_x_at,3.08
1455909_at,6.67
1455914_at,157.6
1455916_at,200.6
1455917_at,24.28
1455919_at,9.76
1455920_x_at,27.29
1455921_at,118.55
1455922_at,662.91
1455923_at,84.54
1455924_at,12.54
1455925_at,10.57
1455926_at,26.68
1455933_at,16.75
1455935_at,124.78
1455937_at,7.17
1455942_at,267.76
1455943_at,172.08
1455944_at,43.09
1455945_at,35.5
1455947_at,9.53
1455948_x_at,9.71
1455951_at,774
1455952_at,4.48
1455960_at,102.91
1455962_at,47.78
1455963_at,16.84
1455964_at,222.31
1455966_s_at,93.15
1455967_at,80.16
1455969_at,24.51
1455970_at,22.52
1455971_at,121.8
1455973_at,21.55
1455979_at,348.1
1455980_a_at,8.35
1455982_at,66.68
1455983_at,116.46
1455986_at,6.05
1455993_at,104.86
1455995_at,3.03
1455998_at,27.03
1455999_at,43.93
1456008_at,107.13
1456018_at,182.92
1456019_at,424.92
1456020_at,8.82
1456021_at,231.23
1456022_at,548.86
1456023_at,33.69
1456024_at,45.35
1456025_at,1
1456026_at,136.45
1456027_at,250.66
1456033_at,9.36
1456034_at,31.76
1456035_at,10.26
1456038_at,317.49
1456041_at,187.55
1456044_at,8.34
1456045_at,28.93
1456046_at,26.97
1456047_at,24.57
1456050_at,36.8
1456051_at,6.53
1456052_at,25.75
1456053_at,4.94
1456058_at,225.41
1456060_at,119.68
1456061_at,30.94
1456063_at,182.62
1456065_at,11.21
1456067_at,132.36
1456068_at,12.42
1456070_at,30.72
1456072_at,49.57
1456073_s_at,31.07
1456074_at,29.41
1456076_at,9.79
1456077_x_at,56.49
1456087_at,704.92
1456089_at,75.69
1456090_at,355.49
1456091_at,20.8
1456092_at,37.7
1456093_at,2.6
1456096_at,43.38
1456099_at,30.79
1456102_a_at,30.39
1456103_at,77.83
1456105_at,23.56
1456110_at,19.64
1456111_at,55.55
1456113_at,87.78
1456114_at,20.35
1456116_at,13.79
1456118_at,203.3
1456119_at,6.48
1456121_at,50.14
1456122_at,51.92
1456123_at,13.25
1456126_at,32.26
1456127_at,1
1456129_at,14.63
1456130_at,164.85
1456137_at,18.84
1456138_at,22.08
1456139_at,58.46
1456141_x_at,32.09
1456143_at,129.27
1456144_at,553.85
1456145_at,7.98
1456146_at,22.77
1456147_at,10.11
1456149_at,35.72
1456150_at,552.52
1456152_at,1.28
1456153_at,336.48
1456156_at,8.28
1456157_at,16.71
1456158_at,13.44
1456159_at,17.88
1456160_at,45.29
1456161_at,122.04
1456162_x_at,472.67
1456163_at,70.16
1456164_at,118.84
1456165_at,8.19
1456166_at,46.85
1456167_at,48.57
1456168_at,15.2
1456171_at,8.88
1456172_at,232.63
1456178_at,18.6
1456179_at,52.11
1456180_at,17.83
1456181_at,85.99
1456183_at,3.83
1456184_at,23.05
1456185_at,28.64
1456186_at,35.91
1456187_at,13.6
1456189_x_at,14.31
1456191_x_at,255.39
1456192_x_at,50.01
1456197_x_at,13.75
1456198_at,3.25
1456200_at,217.32
1456201_at,83.05
1456202_at,53.83
1456203_at,20.44
1456204_at,855.02
1456207_at,9.86
1456208_at,13.22
1456209_x_at,217.15
1456210_at,32.16
1456211_at,25.31
1456214_at,53.96
1456215_at,180.99
1456216_at,39.8
1456217_at,96.81
1456219_at,43.93
1456220_at,23.07
1456221_at,2.14
1456223_at,103.44
1456224_x_at,5.33
1456229_at,219.97
1456230_at,10.09
1456231_at,22.06
1456232_at,28.47
1456233_at,3.76
1456234_at,16.77
1456235_at,40.78
1456236_s_at,249.36
1456238_at,15.6
1456242_at,11.67
1456248_at,85.53
1456253_s_at,215.78
1456254_at,21.18
1456255_at,14.81
1456256_at,47.63
1456257_at,62.09
1456258_at,164.56
1456259_at,32.57
1456260_at,50.52
1456261_at,117.71
1456264_at,84.75
1456265_at,44.29
1456267_at,126.08
1456268_at,18.19
1456271_at,45.07
1456272_at,13.81
1456273_x_at,37.83
1456274_at,2.34
1456276_at,5.27
1456277_at,24.8
1456280_at,71.03
1456281_at,17.11
1456282_at,35.86
1456284_at,16.69
1456285_at,25.23
1456286_at,29.61
1456287_at,25.68
1456288_at,33.8
1456291_x_at,12.13
1456294_at,136.8
1456295_at,364.9
1456296_at,13.64
1456297_at,6.62
1456298_at,3.09
1456299_at,29.7
1456300_at,91.59
1456301_at,3.98
1456303_at,43.27
1456304_at,27.67
1456308_x_at,1149.74
1456311_x_at,1.7
1456317_at,432.99
1456318_at,20.82
1456320_at,70.14
1456321_at,98.52
1456324_at,69.41
1456326_at,13.92
1456327_at,20.24
1456328_at,65.74
1456329_at,75.46
1456331_at,34.02
1456332_at,16.79
1456334_s_at,15.13
1456335_at,12.56
1456336_at,3.56
1456337_at,19.47
1456338_at,64.59
1456339_at,103.91
1456343_at,11.12
1456344_at,180.14
1456345_at,8.49
1456346_at,31.13
1456347_at,75.24
1456348_x_at,14.87
1456350_at,85.51
1456351_at,18.65
1456353_at,157.52
1456354_at,17.69
1456356_at,6.19
1456357_at,18.33
1456358_at,63.34
1456359_at,186.47
1456361_at,19.05
1456362_at,19.09
1456363_at,36.97
1456364_at,51.7
1456366_at,34.97
1456367_at,37.03
1456368_at,2.54
1456369_at,23.84
1456372_at,56.53
1456376_at,20.32
1456378_s_at,645.02
1456382_at,35.58
1456384_at,18.32
1456387_at,18.35
1456389_at,644.69
1456391_at,22.72
1456392_at,56.61
1456394_at,84.71
1456396_at,152.87
1456397_at,38.87
1456400_at,3.67
1456401_at,18.71
1456402_at,6.08
1456403_at,45.01
1456404_at,156.7
1456406_at,17.7
1456407_a_at,60.72
1456408_x_at,129.14
1456409_at,3.83
1456410_at,213.32
1456413_at,32.47
1456414_at,8.93
1456415_at,173.86
1456416_at,38.75
1456418_at,5.54
1456419_at,163.27
1456420_at,21.23
1456421_at,2.23
1456422_at,60.77
1456423_at,39.01
1456425_at,16.03
1456426_at,9.64
1456428_at,14.38
1456429_at,22.07
1456432_at,54.41
1456435_at,15.6
1456440_s_at,14.87
1456441_at,44.14
1456443_at,2.69
1456444_at,11.46
1456445_at,13.18
1456446_at,12.11
1456448_at,14.62
1456449_at,22.22
1456450_at,28.39
1456451_at,69.14
1456452_at,17.66
1456453_at,26.04
1456454_at,2.24
1456460_at,19.82
1456463_at,25.75
1456467_s_at,76.33
1456468_x_at,9.56
1456472_at,59.63
1456475_s_at,1813.15
1456476_at,307.97
1456477_at,363.4
1456478_at,10.16
1456479_at,246.11
1456480_at,11.36
1456482_at,81.34
1456483_at,266.68
1456484_at,7.24
1456485_at,305.78
1456487_at,12.25
1456489_at,25.28
1456490_at,96.94
1456491_at,54.77
1456498_at,12.44
1456499_at,8.72
1456500_at,31.22
1456501_at,37.86
1456502_at,179.74
1456503_at,17.56
1456504_at,49.13
1456505_at,17.6
1456506_at,15.74
1456507_at,43.71
1456508_at,4.68
1456509_at,13.47
1456512_at,3.46
1456513_at,7.58
1456514_at,53.55
1456517_at,38.89
1456518_at,149.81
1456519_at,30.73
1456520_at,134.38
1456522_at,15.2
1456523_at,314.57
1456524_at,79.87
1456526_at,44.39
1456527_at,39.89
1456531_x_at,2138.97
1456532_at,9.87
1456533_at,206.34
1456535_at,71.04
1456536_at,10.71
1456537_at,24.37
1456538_at,125.6
1456539_at,23
1456544_at,701.86
1456545_at,53.33
1456547_at,44.31
1456548_at,27.09
1456549_at,25.28
1456550_at,81.96
1456551_at,111.03
1456552_at,106.13
1456553_at,209.19
1456554_at,36.83
1456555_at,37.14
1456556_at,7.44
1456557_at,10.84
1456558_s_at,10.06
1456559_at,62.75
1456560_at,68.45
1456561_s_at,28.64
1456562_x_at,1.5
1456563_at,24.88
1456564_at,22.51
1456570_at,7.42
1456574_at,246.52
1456586_x_at,724.28
1456587_x_at,543.39
1456589_x_at,30.77
1456591_x_at,1.32
1456592_at,13.03
1456593_at,29.89
1456594_at,23.15
1456596_at,28.45
1456597_at,142.6
1456599_at,218.61
1456602_at,436.76
1456607_at,360.07
1456609_at,330.24
1456610_at,349.27
1456611_at,707.59
1456614_at,464.55
1456619_at,5.82
1456621_at,11
1456625_at,87.39
1456631_at,53.12
1456632_at,5.3
1456633_at,17.31
1456634_at,110.99
1456638_at,138.06
1456639_at,42.12
1456640_at,28.06
1456641_at,144.55
1456643_at,43.86
1456645_at,113.79
1456646_at,52.6
1456648_at,33.33
1456649_at,19.39
1456650_at,12.26
1456652_at,16.58
1456653_a_at,1264.16
1456654_at,8.47
1456655_at,44.55
1456656_at,11.86
1456657_at,36.54
1456659_at,17.33
1456660_a_at,423.09
1456661_at,129.77
1456662_at,27.97
1456665_at,25.1
1456666_at,32.52
1456667_at,61.86
1456668_at,27.35
1456669_at,17.54
1456670_at,24.75
1456671_at,46.09
1456673_at,1.96
1456674_at,25.22
1456675_at,15.07
1456677_at,14.95
1456678_at,10.67
1456679_at,11.57
1456680_at,41.85
1456681_at,19.82
1456682_at,4.23
1456683_at,64.07
1456684_at,14.87
1456685_at,6.93
1456686_at,12.28
1456687_at,20.58
1456688_at,18.28
1456689_at,31.3
1456690_at,10.16
1456692_at,8.97
1456693_at,51.3
1456696_x_at,36.29
1456698_s_at,856.75
1456703_at,3.93
1456704_at,22.78
1456705_at,18.4
1456708_at,11.52
1456709_at,1.63
1456710_at,3.28
1456711_at,11.16
1456712_at,27.95
1456713_at,1
1456715_at,23.05
1456717_at,25.67
1456718_at,12.98
1456719_at,5.8
1456720_at,5.74
1456721_at,117.54
1456722_at,172.83
1456723_at,44.6
1456729_x_at,1.96
1456735_x_at,125.62
1456738_s_at,499.21
1456742_x_at,10.94
1456749_at,14.52
1456750_at,9.54
1456751_x_at,4.32
1456752_at,58.94
1456753_at,394.8
1456754_at,142.73
1456755_at,70.66
1456756_at,100.46
1456758_at,186.13
1456759_at,18.79
1456760_at,30.57
1456761_at,40.16
1456762_at,18.85
1456763_at,158.32
1456764_at,25.92
1456765_at,51.65
1456766_at,30.01
1456767_at,212.24
1456768_a_at,18.79
1456769_at,124.86
1456771_at,10.63
1456772_at,21.84
1456773_at,67.55
1456774_at,1
1456775_at,28.7
1456776_at,12.94
1456777_at,48.01
1456778_at,118.03
1456779_a_at,13.23
1456780_at,23.41
1456781_at,10.48
1456782_at,99.87
1456783_at,9.44
1456784_at,47.95
1456785_at,27.72
1456786_at,4.42
1456787_at,13.98
1456788_at,90.28
1456789_at,202.48
1456790_at,137.81
1456791_at,89.75
1456792_at,20.61
1456793_at,23.93
1456794_at,15.65
1456795_at,208.69
1456796_at,44.53
1456797_at,115.07
1456798_at,21.28
1456799_at,16.87
1456800_a_at,17.46
1456801_at,3.93
1456802_at,7.31
1456803_at,12.88
1456804_at,20.4
1456805_a_at,79.59
1456806_at,38.08
1456807_at,19.4
1456808_at,165.89
1456809_at,27.31
1456810_at,32.46
1456811_at,24.19
1456812_at,49.57
1456813_at,49.16
1456814_at,55.66
1456815_at,24.06
1456816_at,221.62
1456817_at,14.35
1456818_at,13.67
1456819_at,4.33
1456820_at,25.96
1456821_at,42.59
1456822_at,7.2
1456823_at,26.08
1456824_at,20.83
1456825_at,37.87
1456826_at,28.66
1456827_at,9.17
1456828_at,10.31
1456829_at,1
1456830_at,36.09
1456831_at,73.16
1456832_at,27.38
1456833_at,51.77
1456834_at,27.84
1456835_at,44.17
1456836_at,8.93
1456837_at,1
1456838_at,9.13
1456839_at,7.54
1456840_at,40.64
1456841_at,16.47
1456842_at,28.78
1456843_at,17.26
1456844_at,12.26
1456845_at,32.78
1456846_at,130.95
1456847_at,14.03
1456848_at,17.44
1456849_at,14.44
1456850_at,13.76
1456851_at,13.87
1456852_at,1
1456853_at,47.7
1456854_at,7.13
1456855_at,12.03
1456856_at,15
1456857_at,312.24
1456858_at,5.38
1456859_at,127.34
1456860_at,8.65
1456861_at,26.35
1456862_at,165.9
1456863_at,5.46
1456864_at,13.06
1456865_x_at,1412.12
1456866_x_at,3.68
1456867_x_at,1353.47
1456868_at,14.4
1456871_a_at,98.21
1456872_a_at,196.63
1456873_at,186.46
1456874_at,19.51
1456875_at,379.98
1456876_at,16.05
1456877_at,5.07
1456878_at,39.11
1456879_at,553.49
1456880_at,51.46
1456881_at,17.91
1456882_at,5.17
1456883_at,11.45
1456884_at,54.21
1456885_at,49.26
1456886_at,185.06
1456887_at,14.08
1456888_at,271.82
1456889_at,18.69
1456890_at,125.65
1456891_at,91.02
1456892_at,76.79
1456893_at,118.15
1456894_at,6.03
1456895_at,3.24
1456896_at,107.16
1456897_at,165.67
1456898_at,212.2
1456899_at,73.85
1456900_at,25.33
1456901_at,6.82
1456902_at,1
1456903_at,28.98
1456904_at,129.92
1456905_at,76.7
1456906_at,34.37
1456907_at,23.59
1456908_at,52.65
1456909_at,48.47
1456910_at,20
1456911_at,63.82
1456912_at,99.76
1456913_at,39.21
1456914_at,16.96
1456915_at,11.4
1456916_at,13.94
1456917_at,37.4
1456918_at,37.08
1456919_at,8.9
1456920_at,33.26
1456921_at,26.09
1456922_at,56.48
1456923_at,9.79
1456924_at,2.87
1456925_at,38.74
1456926_at,25.84
1456927_at,46.31
1456928_at,16.49
1456929_at,68.86
1456930_at,91.29
1456931_at,8.39
1456932_at,17.16
1456933_at,33.54
1456934_at,11.65
1456935_at,3.78
