Var1,Var2
1433145_at,37.11
1433146_at,12.45
1433147_at,157.04
1433148_at,27.13
1433149_at,43.22
1433150_at,20.26
1433151_at,30.21
1433152_at,10.25
1433153_at,2.96
1433154_at,15.89
1433155_at,11.65
1433157_at,9.2
1433158_at,52.76
1433159_at,12.01
1433160_at,9.74
1433161_at,97.91
1433162_at,22.56
1433163_at,13.54
1433164_at,12.54
1433165_at,6.87
1433166_at,15.1
1433167_at,27.08
1433168_x_at,11.57
1433169_at,31.67
1433170_at,7.98
1433171_at,3.27
1433172_at,6.84
1433173_at,51.52
1433174_a_at,129.77
1433175_at,5.38
1433176_at,9.43
1433177_at,7.04
1433178_at,43.48
1433179_at,31.56
1433180_at,17.49
1433181_at,25.48
1433182_at,7.87
1433183_at,18.85
1433184_at,66.56
1433185_at,4.91
1433186_at,5.71
1433187_at,33.17
1433188_at,8.35
1433189_at,98.67
1433190_at,33.88
1433191_at,15.73
1433192_at,3.41
1433193_at,19.23
1433194_at,13.16
1433195_at,59.95
1433196_at,55.51
1433197_at,19.87
1433198_at,2.31
1433199_at,12.73
1433200_at,5.81
1433201_at,1.26
1433202_at,95.51
1433203_at,33.97
1433204_at,54.53
1433205_at,73.73
1433206_at,43.04
1433207_at,2.32
1433208_at,1.2
1433209_at,10.25
1433212_at,5.17
1433213_at,6.13
1433214_x_at,5.53
1433215_at,28.31
1433216_at,5.57
1433217_at,8.26
1433218_at,1.04
1433219_at,2.12
1433220_at,6.97
1433221_at,43.64
1433222_at,11.78
1433223_at,2.92
1433224_at,7.69
1433225_at,78.65
1433226_at,26
1433227_at,23.06
1433228_at,13.96
1433229_at,7.15
1433230_at,9.89
1433231_at,7.55
1433232_at,12.75
1433233_at,6.96
1433234_at,16.08
1433235_at,7.3
1433236_at,10.32
1433237_at,14.67
1433238_at,35.9
1433239_at,5.67
1433240_at,17.5
1433241_at,16.6
1433242_at,16.33
1433243_at,11.64
1433244_at,17.17
1433245_at,33.36
1433246_at,13.08
1433247_at,4.89
1433248_at,31.48
1433249_at,4.95
1433250_at,10
1433251_at,7.19
1433252_at,18.84
1433253_at,6.64
1433254_at,17.99
1433255_at,13.29
1433256_at,6.53
1433257_at,14.29
1433258_at,1.77
1433259_at,9.69
1433260_at,13.39
1433261_at,11.85
1433262_at,80.45
1433263_at,8.18
1433264_at,12.55
1433265_at,10.68
1433266_at,16.83
1433267_at,88.97
1433268_at,51.34
1433269_at,15.09
1433270_at,44.54
1433271_at,8.06
1433272_at,43.49
1433273_at,117.76
1433274_at,1.46
1433275_at,8.02
1433276_at,17.51
1433277_at,16.76
1433278_at,24.47
1433279_at,21.78
1433280_at,45.08
1433281_at,7.92
1433282_at,1.38
1433283_s_at,22.87
1433284_at,21.78
1433285_at,4.07
1433286_at,15.87
1433287_at,2.54
1433288_at,12.44
1433289_at,38.77
1433290_at,8.24
1433291_at,14.9
1433292_at,26.58
1433293_at,30.68
1433294_at,20.36
1433295_at,10.47
1433296_at,10.15
1433297_at,9.59
1433298_at,2.52
1433299_at,18.06
1433300_at,5.69
1433301_at,16.71
1433302_at,6.66
1433303_at,13.76
1433304_at,8.99
1433305_at,18.18
1433306_at,24.1
1433307_at,8.66
1433308_at,1
1433309_at,1.72
1433310_at,13.47
1433311_at,22.49
1433312_at,9.32
1433313_at,32.68
1433314_at,50.55
1433315_at,26.03
1433316_at,23.04
1433317_at,22.97
1433318_at,24.08
1433319_at,7.64
1433320_at,9.34
1433321_at,36.88
1433322_at,39.33
1433323_at,39.48
1433324_at,17.07
1433325_at,34.87
1433326_at,49.27
1433327_at,8.34
1433328_at,6.09
1433329_at,42.67
1433330_at,23.75
1433331_at,19.52
1433332_at,14.8
1433333_at,24.68
1433334_at,1.08
1433335_at,13.24
1433336_at,41.53
1433337_at,12.26
1433338_at,47.83
1433339_at,17.79
1433340_at,63.41
1433341_at,4.69
1433342_at,10.64
1433343_at,33.85
1433344_at,30.41
1433345_s_at,45.56
1433346_at,31.28
1433347_at,12.72
1433348_at,22.34
1433349_at,11.72
1433350_at,11.1
1433351_at,6.22
1433352_at,4.28
1433353_at,8.15
1433354_at,11.8
1433355_at,24.04
1433356_at,2.45
1433357_at,58.12
1433358_at,15.12
1433359_at,4.16
1433360_at,48.56
1433361_at,8.71
1433362_at,20.21
1433363_at,28.65
1433364_at,5.08
1433365_at,14.98
1433366_at,16.4
1433367_at,15.08
1433368_x_at,15.64
1433369_at,12.55
1433370_at,41.28
1433371_at,18.14
1433372_at,18.71
1433373_at,6.19
1433374_at,19.8
1433375_at,1
1433376_at,67.02
1433377_at,23.43
1433378_at,9.81
1433379_at,20.22
1433380_at,16.28
1433381_at,4.25
1433382_at,45.26
1433383_at,8.86
1433384_at,14.71
1433385_at,12.13
1433386_at,1
1433387_at,21.31
1433388_at,18.88
1433389_at,6.07
1433390_at,47.38
1433391_at,4.12
1433392_at,7.77
1433393_at,12.03
1433394_at,29.86
1433395_at,33.44
1433396_at,11.67
1433397_at,12.43
1433398_at,61.47
1433399_at,15.33
1433400_at,55.6
1433401_at,5.9
1433402_at,6.34
1433403_at,12.04
1433404_at,14.7
1433405_at,11.79
1433406_at,22.15
1433409_at,7.6
1433410_at,10.32
1433411_at,14.33
1433412_at,138.4
1433413_at,26.58
1433414_at,12.29
1433415_at,11.64
1433416_at,27.52
1433417_at,39.92
1433418_at,32.12
1433419_at,8.02
1433420_at,4.71
1433421_at,152.94
1433422_at,121.61
1433423_at,84.32
1433424_at,20.69
1433425_at,1
1433426_at,5.26
1433427_at,2.46
1433434_at,2.23
1433435_at,17.45
1433441_at,1618.57
1433449_at,50.1
1433452_at,69.83
1433453_a_at,226.54
1433454_at,32.45
1433455_at,353.65
1433456_at,1
1433458_at,12.18
1433464_at,630.11
1433465_a_at,16.9
1433466_at,1
1433468_at,172.07
1433469_at,1
1433481_at,399.43
1433484_at,20.28
1433498_at,491.55
1433499_at,184.05
1433500_at,101.4
1433501_at,649.9
1433503_at,1109.33
1433505_a_at,412.87
1433506_at,197.58
1433522_at,218.61
1433523_at,137.22
1433524_at,122
1433525_at,45.55
1433526_at,50.56
1433528_at,2587.54
1433529_at,116.78
1433536_at,185.48
1433537_at,1556.05
1433539_at,2079.87
1433542_at,412.46
1433544_at,819.98
1433547_s_at,622.17
1433551_at,50.89
1433553_at,20.15
1433555_at,1730.1
1433556_at,31.79
1433557_at,92.82
1433559_at,223.94
1433560_at,56.53
1433561_at,1596.82
1433564_at,836.94
1433566_at,30.67
1433567_at,1189.25
1433571_at,357.21
1433577_at,14.99
1433578_at,29.29
1433583_at,356.8
1433586_at,90.29
1433587_at,62.16
1433590_at,134.71
1433592_at,756.23
1433596_at,24.79
1433599_at,889.18
1433600_at,22.34
1433601_at,7
1433602_at,21.11
1433607_at,12.05
1433608_at,108.15
1433610_at,28.23
1433614_at,439.98
1433615_at,24.77
1433617_s_at,1164.99
1433619_at,63.69
1433620_at,104.31
1433621_at,73.81
1433622_at,153.22
1433623_at,380.66
1433624_at,1075.06
1433625_at,157.1
1433626_at,387.11
1433630_at,42.19
1433632_at,732.94
1433633_at,382.8
1433634_at,3110.18
1433635_at,382.75
1433637_at,105.76
1433638_s_at,374.42
1433641_at,559.87
1433642_at,370.99
1433643_at,132.63
1433644_at,52.7
1433646_at,257.48
1433647_s_at,745.73
1433648_at,2111.56
1433649_at,154.38
1433650_at,152.88
1433651_at,290.33
1433652_at,25.43
1433653_at,50.76
1433657_at,1.73
1433664_at,525.61
1433667_at,23.97
1433672_at,264.18
1433673_at,18.87
1433677_at,330.73
1433679_at,524.32
1433681_x_at,32.49
1433682_at,165.15
1433686_at,183.06
1433687_at,96.34
1433692_at,179.03
1433694_at,3501.37
1433695_at,619.83
1433696_at,233.58
1433697_at,804.91
1433699_at,1420.46
1433700_at,927.42
1433701_at,46.14
1433703_s_at,265.26
1433707_at,4.78
1433710_at,247.16
1433712_at,886.75
1433713_at,158.42
1433714_at,13.61
1433715_at,12.03
1433716_x_at,42.47
1433719_at,41.6
1433722_at,2315.39
1433726_at,705.57
1433727_at,25.34
1433728_at,19.8
1433730_at,1560.93
1433731_at,207.94
1433732_x_at,250.97
1433734_at,162.45
1433735_a_at,705.81
1433738_at,919.7
1433739_at,501.35
1433740_at,267.63
1433742_at,253.7
1433743_at,10.66
1433744_at,12.25
1433746_at,884.16
1433747_at,1732.82
1433748_at,289.46
1433749_at,1444.67
1433751_at,257.03
1433752_s_at,548.94
1433754_at,2711.02
1433755_at,734.13
1433759_at,2065.17
1433761_at,430.28
1433762_at,10.54
1433763_at,343.19
1433764_at,54.25
1433766_at,449.92
1433767_at,708.05
1433768_at,1759.52
1433769_at,45.97
1433770_at,2146.53
1433771_at,1644.72
1433772_at,977.99
1433776_at,2492.92
1433777_at,259.21
1433778_at,631.22
1433779_at,333.82
1433781_a_at,886.92
1433782_at,340.27
1433787_at,4.58
1433788_at,44.22
1433789_at,105.69
1433790_at,111.31
1433791_at,29.82
1433792_at,31.85
1433793_s_at,14.45
1433794_at,683.38
1433795_at,3901.95
1433796_at,165.81
1433801_at,69.26
1433802_at,46.49
1433807_at,33.94
1433811_at,280.63
1433812_at,246.34
1433813_at,207.13
1433814_at,62.79
1433815_at,1.76
1433817_at,214.49
1433818_at,66.41
1433819_s_at,215.85
1433820_a_at,259.22
1433821_at,132.87
1433823_at,103.36
1433825_at,53.76
1433826_at,9.26
1433827_at,12.83
1433828_at,55.09
1433831_at,105.26
1433833_at,2371.89
1433836_a_at,300.29
1433837_at,311.33
1433838_at,131.38
1433839_at,278.15
1433840_a_at,143.61
1433841_at,68.73
1433846_s_at,828.79
1433847_at,6.31
1433848_at,502.42
1433849_at,461.11
1433852_at,785.53
1433853_at,268.29
1433854_at,198.53
1433856_at,299.62
1433857_at,1576.29
1433858_at,184.43
1433861_at,217.89
1433862_at,69.06
1433864_at,235.2
1433865_at,24.3
1433868_at,496.26
1433870_at,77.38
1433872_at,270.57
1433873_s_at,120.26
1433874_at,229.37
1433875_at,1040.65
1433876_at,46.73
1433877_at,38.61
1433879_a_at,2440.97
1433882_at,508.94
1433884_at,17.08
1433885_at,289.73
1433889_at,42.23
1433891_at,943.88
1433894_at,71.7
1433895_at,488.19
1433896_at,46.16
1433897_at,1913.27
1433898_at,933.57
1433900_at,709.22
1433902_at,30.87
1433905_at,413.6
1433907_at,86.27
1433911_at,111.7
1433914_at,708.42
1433915_s_at,324.5
1433917_x_at,58.91
1433920_at,100.75
1433921_s_at,554.83
1433922_at,711.68
1433925_at,721.54
1433926_at,1678.83
1433927_at,675.49
1433929_at,137.45
1433930_at,889.88
1433931_at,392.35
1433932_x_at,520.81
1433933_s_at,20.42
1433934_at,1279.29
1433937_at,295.89
1433938_at,106.69
1433939_at,100.29
1433943_at,300.19
1433944_at,97.82
1433945_at,7.76
1433947_at,23.26
1433950_at,42.35
1433955_at,132.33
1433957_at,123.27
1433959_at,17.65
1433960_at,377.73
1433962_at,505.08
1433965_at,10.79
1433967_at,2.79
1433968_a_at,1078.33
1433969_at,18.17
1433970_at,2328.5
1433971_at,20.23
1433972_at,12.67
1433973_at,71.36
1433974_at,214.91
1433975_at,278.92
1433976_at,1091.31
1433977_at,23.8
1433978_at,140.48
1433979_at,1366.87
1433980_at,56.92
1433981_s_at,72.85
1433982_at,277.76
1433983_at,726.86
1433985_at,216.59
1433986_at,529.07
1433987_at,4.84
1433988_s_at,136.21
1433989_at,33.83
1433990_at,36.02
1433992_at,68.14
1433993_at,461.92
1433994_at,203.79
1433996_at,8.31
1433997_at,893.55
1433998_at,163.78
1434001_at,452.24
1434002_at,766.45
1434006_at,431.69
1434007_at,1
1434008_at,17.19
1434013_at,25.28
1434014_at,240.27
1434015_at,72.26
1434018_at,899.6
1434021_at,298.11
1434022_at,836.82
1434023_at,347.68
1434024_at,22.16
1434026_at,621.87
1434028_at,132.95
1434029_at,66.61
1434030_at,190.63
1434031_at,110
1434039_at,368.27
1434040_at,241.24
1434041_at,263.64
1434042_s_at,690.71
1434046_at,46.48
1434049_at,3.33
1434050_at,134.91
1434051_s_at,77.01
1434052_at,9.68
1434055_at,20.93
1434058_at,502.46
1434061_at,532.01
1434063_at,598.91
1434064_at,339.82
1434065_at,119.03
1434067_at,7.75
1434068_s_at,11.13
1434069_at,45.84
1434070_at,295.55
1434072_at,236.5
1434073_at,14.97
1434075_at,675.64
1434076_at,206.71
1434077_at,67.53
1434081_at,818.03
1434082_at,1194.85
1434083_a_at,10.86
1434084_at,507.16
1434085_at,247.84
1434086_at,128.08
1434088_at,325.19
1434090_at,45.1
1434091_at,9.72
1434093_at,50.33
1434094_at,2.5
1434095_at,2.39
1434096_at,1000.74
1434097_at,261.31
1434098_at,11.94
1434101_at,73.19
1434102_at,250.29
1434105_at,472.19
1434106_at,279.35
1434107_at,178.21
1434110_x_at,509.5
1434111_at,117.65
1434112_at,134.34
1434115_at,14.11
1434122_at,160.85
1434123_at,125.92
1434125_at,273.45
1434126_at,379.31
1434129_s_at,953.65
1434130_at,367.07
1434132_at,1251.84
1434136_at,6.33
1434139_at,362.2
1434140_at,157.58
1434141_at,5.92
1434142_at,238.93
1434144_s_at,206.67
1434146_at,11.56
1434152_at,2.76
1434153_at,384.06
1434154_at,226.69
1434156_at,10.78
1434157_at,63.08
1434158_at,234.22
1434159_at,522.52
1434160_at,148.08
1434161_at,360.3
1434165_at,75.09
1434166_at,221.37
1434168_at,238.14
1434169_at,22.82
1434170_at,6.72
1434171_at,14.04
1434172_at,44.74
1434173_s_at,2403.79
1434174_at,628.16
1434178_at,362.61
1434179_at,523.73
1434182_at,133.86
1434183_at,93.53
1434185_at,2497.78
1434186_at,105.38
1434187_at,955.68
1434188_at,13.96
1434189_at,512.96
1434191_at,615.33
1434192_at,190.13
1434193_at,130.63
1434194_at,35.79
1434197_at,181.25
1434200_at,411.76
1434201_at,380.72
1434202_a_at,12.45
1434203_at,2.39
1434207_at,260.13
1434208_at,35.2
1434209_at,111.4
1434211_at,42.73
1434217_at,532.25
1434218_at,58.22
1434219_at,433.01
1434220_at,1103.56
1434221_at,175.35
1434222_at,392.47
1434223_at,139.57
1434225_at,272.17
1434226_at,13.61
1434228_at,380.71
1434232_a_at,332.6
1434233_at,135.27
1434234_at,33.75
1434236_at,796.95
1434238_at,623.46
1434240_at,210.9
1434241_at,192.14
1434242_at,196.45
1434245_a_at,456.56
1434246_at,54.31
1434247_at,16.58
1434248_at,60.06
1434249_s_at,2.47
1434252_at,896.34
1434253_s_at,212.3
1434255_at,50.98
1434257_s_at,1323.21
1434258_s_at,278.65
1434259_at,18.92
1434260_at,313.45
1434263_at,1026.26
1434264_at,37.77
1434265_s_at,180.98
1434266_at,214.05
1434267_at,283.82
1434268_at,468.51
1434269_at,156.16
1434270_at,55.51
1434274_at,577.98
1434275_at,105.61
1434277_a_at,446.43
1434283_at,1305.99
1434284_at,930.52
1434285_at,811.72
1434286_at,430.07
1434288_at,82.91
1434289_at,131.67
1434290_at,108.68
1434293_at,39.72
1434294_at,211.04
1434295_at,17.16
1434296_at,118.75
1434297_at,141.56
1434298_at,301.82
1434301_at,268.87
1434302_at,879.37
1434303_at,962.19
1434304_s_at,5047.11
1434307_at,309.04
1434308_at,159.79
1434310_at,1400.96
1434313_at,110.53
1434314_s_at,542.2
1434315_at,19.14
1434316_at,1059.32
1434318_a_at,462.95
1434321_at,136.97
1434322_at,273.66
1434327_at,35.01
1434331_at,229.94
1434337_at,393.59
1434338_at,433.16
1434339_at,216.48
1434344_at,1017.55
1434346_at,7.56
1434347_s_at,10.19
1434349_at,124.05
1434350_at,1040.39
1434351_at,426.16
1434352_at,448.12
1434354_at,403.46
1434355_at,466.24
1434359_at,71.11
1434360_s_at,197.03
1434361_at,214.53
1434362_at,371.85
1434365_a_at,24.64
1434368_at,17.74
1434371_x_at,664.54
1434373_at,630.15
1434374_at,197.5
1434375_at,702.33
1434376_at,3447.92
1434381_at,56.21
1434382_at,4.44
1434383_at,1371
1434384_at,1521.99
1434385_at,878.78
1434387_at,496.99
1434388_at,221.15
1434389_at,781.04
1434394_at,132.21
1434395_at,132.29
1434397_at,466.66
1434398_at,446.55
1434399_at,11.96
1434401_at,328.56
1434404_at,46.98
1434405_at,653.29
1434406_at,289.33
1434407_at,79.6
1434408_at,260.85
1434409_at,56.44
1434411_at,5862.05
1434413_at,707.81
1434414_at,122.22
1434415_at,61.53
1434418_at,735.07
1434421_at,22.39
1434422_at,246.1
1434423_at,404.94
1434424_at,489.93
1434426_at,32.86
1434428_at,24.3
1434429_at,1.27
1434430_s_at,210.03
1434431_x_at,117.91
1434439_at,93.01
1434441_at,611.99
1434443_at,283.94
1434444_s_at,253.88
1434446_at,468.02
1434447_at,681.53
1434448_at,44.97
1434450_s_at,45.93
1434451_at,239.63
1434452_x_at,364.29
1434454_at,90.15
1434455_at,10.23
1434456_at,31.23
1434457_at,93.1
1434458_at,1038.35
1434459_at,400.73
1434460_at,82.82
1434461_at,439.58
1434462_at,291.69
1434463_at,52.44
1434464_at,9.12
1434470_at,32.58
1434473_at,9.32
1434474_at,199.1
1434475_at,62.43
1434476_at,93.54
1434477_at,587.65
1434478_at,482.27
1434480_at,121.99
1434482_at,257.93
1434488_at,203.34
1434490_at,24.62
1434492_at,48.75
1434493_at,167.44
1434494_at,125.7
1434495_at,38.47
1434497_at,77.28
1434498_at,76.72
1434501_at,43.81
1434504_at,20.54
1434505_a_at,45.88
1434506_at,144.3
1434508_at,184.58
1434509_at,433.2
1434519_at,30.35
1434520_at,213.82
1434521_at,354.57
1434522_at,81.71
1434524_at,590.46
1434525_at,63.65
1434526_at,5.96
1434527_at,5.2
1434530_at,255.32
1434531_at,21.17
1434532_at,158.65
1434534_at,23.18
1434535_at,10.95
1434536_at,27.21
1434539_at,11.05
1434548_at,658.87
1434550_at,115.86
1434556_at,486.5
1434558_at,89.17
1434559_at,54.56
1434562_at,274.65
1434564_at,375.26
1434565_at,777.62
1434566_a_at,269.73
1434567_at,242.45
1434568_at,138.94
1434570_at,182.83
1434571_at,323.92
1434572_at,27.72
1434573_at,19.76
1434574_at,187.79
1434576_at,101.8
1434577_at,114.9
1434580_at,415.52
1434581_at,440.28
1434582_at,12.1
1434583_at,1.88
1434584_a_at,20.47
1434590_at,85.45
1434591_at,178.48
1434592_at,108.44
1434593_at,102.24
1434594_at,4.36
1434595_at,12.36
1434601_at,32.19
1434602_at,443.73
1434603_at,792.86
1434613_at,1057.65
1434619_at,828.45
1434621_at,54.88
1434622_at,275.85
1434626_at,238.64
1434629_at,71.95
1434630_at,246.46
1434631_at,104.74
1434632_at,17.15
1434634_at,30.61
1434635_at,9.19
1434636_at,47.62
1434638_at,6.29
1434639_at,285.38
1434640_at,4.74
1434645_at,23.62
1434647_at,55.75
1434650_at,86.95
1434652_at,209.98
1434654_at,654.54
1434655_at,266.08
1434656_at,331.38
1434657_at,431.84
1434660_at,287.12
1434662_at,449.8
1434663_at,668.4
1434664_at,514.1
1434665_at,1814.16
1434666_at,361.68
1434667_at,141.09
1434668_at,558.51
1434669_at,20.83
1434670_at,9.9
1434671_at,344.35
1434672_at,7.35
1434673_at,12.07
1434675_at,68.04
1434677_at,258.83
1434678_at,80.86
1434680_at,405.58
1434682_at,312.39
1434683_at,190.92
1434684_at,48.52
1434685_at,8.47
1434686_at,151.11
1434687_at,1302.83
1434689_at,737.51
1434693_at,3.45
1434696_at,245.34
1434699_at,254.94
1434700_at,35.13
1434701_at,2956.4
1434706_at,382.26
1434707_at,251.91
1434708_at,873.47
1434710_at,382.78
1434711_at,55.43
1434712_at,395.71
1434713_at,422.07
1434715_at,24.82
1434716_at,7.07
1434717_at,312.17
1434718_at,141.62
1434720_at,54.2
1434721_at,454.43
1434722_at,8.51
1434723_at,54.21
1434724_at,417.22
1434725_at,25.86
1434726_at,25.5
1434727_at,16.1
1434728_at,102.67
1434729_at,84.59
1434730_at,66.26
1434733_at,27.4
1434734_at,22.04
1434737_at,182.72
1434738_at,160.79
1434740_at,144.01
1434741_at,79.4
1434742_s_at,54.14
1434746_at,367.25
1434749_at,127.86
1434750_at,596.69
1434753_at,239.52
1434754_at,165.63
1434756_at,287.14
1434758_at,160.56
1434759_at,4.04
1434760_at,18.21
1434761_at,5.22
1434762_at,73.89
1434763_at,42.35
1434764_at,763.3
1434765_at,1256.15
1434766_at,171.03
1434769_at,121.45
1434770_at,176.17
1434771_at,506.43
1434774_at,109.01
1434778_at,541.92
1434779_at,19.22
1434780_at,31.32
1434781_at,72.14
1434782_at,504.56
1434786_at,158.73
1434788_at,77.21
1434789_at,15.94
1434792_at,212.55
1434794_at,77.98
1434795_at,129.33
1434797_at,405.87
1434798_at,37.88
1434800_at,17.41
1434802_s_at,3.73
1434804_at,116.53
1434806_at,89.94
1434807_s_at,316.82
1434808_at,155.71
1434809_at,18.34
1434810_a_at,1
1434811_at,12.73
1434812_s_at,11.3
1434815_a_at,256.52
1434816_at,224.04
1434817_s_at,142.46
1434818_at,9.11
1434819_at,5.72
1434822_at,830.11
1434825_at,85.56
1434826_at,443.58
1434828_at,2115.06
1434829_at,481.79
1434830_at,161.22
1434833_at,82.12
1434834_at,216.89
1434835_at,1452.84
1434837_at,132.43
1434838_at,1.31
1434841_at,375.81
1434843_at,784.21
1434845_at,115.86
1434847_at,49.92
1434848_at,8.02
1434849_at,267.06
1434855_at,228.72
1434857_at,44.53
1434858_x_at,119.71
1434860_at,538.33
1434861_at,277.02
1434862_at,2.2
1434863_at,52.28
1434864_at,335.29
1434867_at,10.78
1434869_at,147.58
1434870_at,501.26
1434873_a_at,25.45
1434874_x_at,82.41
1434876_at,349.35
1434878_at,12.83
1434880_at,264.46
1434885_at,111.41
1434887_at,159.43
1434890_at,1117.46
1434891_at,378.2
1434894_at,426.08
1434895_s_at,98.88
1434902_at,27.29
1434903_s_at,296.53
1434905_at,1088.36
1434907_at,252.85
1434908_at,18
1434909_at,132.78
1434910_at,469.72
1434911_s_at,48.17
1434912_at,2.57
1434913_at,7.69
1434915_s_at,2.32
1434916_at,348.69
1434917_at,8.38
1434918_at,21.28
1434919_at,50.14
1434921_at,9.79
1434925_at,9.18
1434926_at,245.16
1434928_at,392.91
1434929_at,73.82
1434933_at,831.59
1434934_at,485.9
1434936_at,172.19
1434939_at,504.72
1434945_at,142.1
1434947_at,42.43
1434948_at,219.43
1434949_at,110.94
1434950_a_at,128.25
1434951_at,131.13
1434952_at,51.44
1434955_at,12.44
1434956_at,124.99
1434957_at,37.58
1434960_at,34.95
1434961_at,187.74
1434963_at,188.64
1434965_at,68.59
1434966_at,222.42
1434967_at,725.58
1434969_at,27.24
1434973_at,3.14
1434974_at,4.55
1434977_at,425.43
1434978_at,378.7
1434979_at,181.27
1434980_at,141.14
1434982_at,15.12
1434983_at,20.81
1434984_at,14.65
1434989_at,15.85
1434990_at,7.66
1434991_at,373
1434993_at,4.36
1434996_at,1062.57
1434997_at,176.46
1435000_at,343.76
1435001_at,390.54
1435002_at,625.36
1435004_at,205.39
1435005_at,16.97
1435008_at,1376.97
1435009_at,803.4
1435010_at,308.03
1435014_at,48.01
1435016_at,625.32
1435017_at,939.33
1435020_at,441.93
1435021_at,38.28
1435022_at,13.63
1435024_at,52.2
1435025_at,345.23
1435027_at,164.42
1435028_at,627.49
1435029_at,670.27
1435031_at,903.27
1435032_at,833.63
1435033_at,50.02
1435034_at,22.17
1435036_at,818.14
1435037_at,123.32
1435038_s_at,25.23
1435040_at,1643.52
1435043_at,618.63
1435044_at,40.56
1435045_s_at,5.32
1435046_at,24.94
1435047_at,1.3
1435048_at,11.76
1435049_s_at,56.99
1435050_at,18.06
1435051_at,318.19
1435052_at,109.46
1435059_at,227.05
1435060_at,8.95
1435061_at,15.82
1435062_at,49.7
1435063_at,26.44
1435065_x_at,12.68
1435068_at,367.01
1435069_at,13.84
1435070_at,387.4
1435071_at,63.9
1435072_at,158.41
1435073_a_at,70.16
1435074_at,2318.73
1435075_at,257.94
1435076_at,288.45
1435078_at,114.93
1435079_at,389.83
1435080_x_at,383.81
1435081_at,232.74
1435082_at,457.93
1435083_at,52.26
1435084_at,898.35
1435085_at,233.93
1435088_at,240.48
1435090_at,25.75
1435092_at,1474.44
1435093_at,370.89
1435094_at,2.35
1435095_at,10.88
1435096_at,714.73
1435098_at,59.54
1435099_at,897.35
1435100_at,18.1
1435104_at,320.07
1435107_at,23.49
1435108_at,74.67
1435109_at,63.48
1435111_at,5.44
1435115_at,7.58
1435116_at,20.1
1435118_at,232.56
1435119_at,38.26
1435120_at,162.11
1435121_at,93.06
1435123_at,43.13
1435124_at,22.74
1435125_at,23.01
1435126_at,1.1
1435127_a_at,407.85
1435131_at,131.19
1435132_at,58.37
1435134_at,9.56
1435135_at,35.27
1435136_at,79.22
1435138_at,8.06
1435141_at,234.32
1435142_at,64.55
1435144_at,31.23
1435145_at,13.71
1435146_s_at,7.23
1435147_x_at,8.79
1435149_at,386.36
1435150_at,115.46
1435153_at,72.97
1435154_at,165.05
1435155_at,50.3
1435157_at,465.49
1435158_at,193.9
1435159_at,68.58
1435161_at,249.86
1435163_at,69.71
1435165_at,25.97
1435166_at,24.59
1435167_at,284.94
1435168_at,112.56
1435171_at,100.42
1435173_at,559.74
1435175_at,127.37
1435179_at,20.42
1435180_at,227.94
1435181_at,376.37
1435182_at,39.88
1435183_at,95.35
1435185_at,50.7
1435186_s_at,23.08
