Var1,Var2
1446105_at,37.08
1446106_at,44.14
1446107_at,64.55
1446108_at,18.28
1446109_at,31.8
1446110_at,6.53
1446111_at,14.92
1446112_at,8.71
1446113_at,71.5
1446114_at,7.13
1446115_at,7.83
1446116_at,8.81
1446117_at,79.06
1446118_at,5.99
1446119_at,5.55
1446120_at,15.19
1446121_at,10.18
1446122_at,16.27
1446123_at,1
1446124_at,16.86
1446125_at,20.11
1446126_at,31.46
1446127_at,52.94
1446128_at,4.69
1446129_at,16.15
1446130_at,16.96
1446131_at,30.11
1446132_at,5.55
1446133_at,24.76
1446134_at,11.15
1446135_at,15.66
1446136_at,16.24
1446137_at,5.89
1446138_at,44.12
1446139_at,42.57
1446140_at,40.83
1446141_at,1
1446142_at,8.12
1446143_at,31.92
1446144_at,4.98
1446145_at,137.52
1446146_at,12.54
1446149_at,6.53
1446150_at,36.38
1446151_at,7.18
1446152_at,5.65
1446153_at,22.3
1446154_at,38.85
1446155_at,40.25
1446156_at,17.22
1446157_at,5.04
1446158_at,31.43
1446159_at,11.27
1446160_x_at,69.07
1446161_at,15.79
1446162_at,1
1446163_at,20.45
1446164_at,80.85
1446166_at,12.62
1446167_at,114.66
1446168_at,32.02
1446169_at,5.05
1446170_at,2.21
1446171_at,4.6
1446172_at,3.69
1446173_at,34.29
1446174_at,6.09
1446175_at,42.61
1446176_at,11.28
1446177_at,8.03
1446178_at,25.94
1446179_at,117.94
1446180_at,174.46
1446181_at,6.12
1446182_at,51.71
1446183_at,16.85
1446184_at,28.96
1446185_at,10.65
1446186_at,3.54
1446187_at,21.49
1446188_at,23.75
1446189_at,3.81
1446190_at,83.43
1446191_at,23.27
1446192_at,77.55
1446193_at,11.45
1446194_at,73.75
1446195_at,2.19
1446196_at,117.05
1446197_at,7.54
1446198_at,27.4
1446199_at,11.95
1446200_at,15.21
1446201_at,23.27
1446202_at,1.43
1446203_at,12.69
1446204_at,49.97
1446205_at,14.96
1446206_at,24.4
1446207_at,1
1446208_at,10.31
1446209_at,20.23
1446210_at,5.78
1446211_at,6.72
1446212_at,72.3
1446213_at,23.49
1446214_at,11.66
1446215_at,19.79
1446216_at,19.02
1446217_at,23
1446218_at,25.56
1446219_at,47.27
1446220_at,23.11
1446221_at,7.51
1446222_at,27.65
1446223_at,22.83
1446224_at,21.75
1446225_at,42.73
1446226_at,15.51
1446227_at,16.27
1446228_at,49.83
1446229_at,3.49
1446230_at,17.2
1446231_at,17.07
1446232_at,7.81
1446233_at,23.09
1446234_at,16.26
1446235_at,92.27
1446236_at,11.14
1446237_at,37.34
1446238_at,36.64
1446239_at,1.78
1446240_at,16.79
1446241_at,10.84
1446242_at,3.25
1446243_at,13.59
1446245_at,163.04
1446246_at,6.99
1446247_at,2.63
1446248_at,15.82
1446249_at,3.07
1446250_at,17.59
1446251_at,12.04
1446252_at,5.42
1446253_at,48.12
1446254_at,16.36
1446255_at,8.79
1446256_at,2.24
1446257_at,7.32
1446258_at,26.06
1446259_at,1.99
1446260_at,10.37
1446261_at,12.4
1446262_at,40.14
1446263_at,45.66
1446264_at,22.31
1446265_at,10.61
1446266_at,11.26
1446267_at,5.68
1446268_at,27.98
1446269_at,61.84
1446270_at,40.2
1446271_at,22.31
1446272_at,89.59
1446273_at,14.83
1446274_at,14.07
1446275_at,1.6
1446276_at,41.85
1446277_at,20.69
1446278_at,10.72
1446279_at,16.13
1446280_at,120.02
1446281_at,13.23
1446282_at,5.26
1446283_at,2.89
1446284_at,6.65
1446285_at,81.77
1446286_at,10.5
1446287_at,9.64
1446288_at,36.8
1446289_at,15.75
1446290_at,24.5
1446291_at,29.55
1446292_at,14.15
1446293_at,99.27
1446294_at,37.86
1446295_at,9.23
1446296_at,9.92
1446297_at,14.26
1446298_at,5.14
1446299_at,73.92
1446300_at,28.69
1446301_at,47.22
1446302_at,21.65
1446303_at,28.05
1446304_at,14.22
1446305_at,11.28
1446306_at,15.51
1446307_at,20.41
1446308_at,40.02
1446309_at,4.52
1446310_at,20.16
1446311_at,17.65
1446312_at,35.48
1446313_at,25.83
1446314_at,19.6
1446315_at,18.23
1446316_at,5.22
1446317_at,8.13
1446318_at,28.24
1446319_at,37.07
1446320_at,16.82
1446321_at,12.81
1446322_at,19.55
1446323_at,17.6
1446324_at,54.56
1446325_at,68.67
1446326_at,179.99
1446327_at,27.45
1446328_at,12.48
1446329_at,20.1
1446330_at,6.3
1446331_at,154.59
1446332_at,22.09
1446333_at,14.03
1446334_at,19.27
1446335_at,12.4
1446336_at,14.37
1446337_at,20.98
1446338_at,34.61
1446339_at,9.08
1446340_at,5.92
1446341_at,21.49
1446342_at,26.06
1446343_at,20.13
1446344_at,80.49
1446345_at,38.67
1446346_at,62.71
1446347_at,15.24
1446348_at,1.61
1446349_at,7.39
1446350_at,9.35
1446351_at,8.3
1446352_at,41.06
1446353_at,51.03
1446354_at,21.55
1446355_at,14.41
1446356_at,17.35
1446357_at,60.52
1446358_at,23.21
1446359_at,28.5
1446360_at,37.9
1446361_at,29.53
1446362_at,13.12
1446363_at,13.19
1446364_at,18.61
1446365_at,30.21
1446366_at,1
1446367_at,1.89
1446368_at,17.85
1446369_at,46.16
1446370_at,7.76
1446371_at,38.33
1446372_at,80.72
1446373_at,21.79
1446374_at,21.17
1446375_at,8.98
1446376_at,257.52
1446377_at,21.04
1446380_at,17.22
1446381_at,6.74
1446382_at,29.91
1446383_at,11.96
1446384_at,11.81
1446385_at,57.39
1446386_at,56.72
1446387_at,38.28
1446388_at,7.19
1446389_at,110.13
1446390_at,1
1446391_at,28.56
1446392_at,33.65
1446393_at,21.16
1446394_at,33.05
1446395_at,21.9
1446396_at,23.03
1446397_at,57.6
1446398_at,44.44
1446399_at,4.89
1446400_at,3.81
1446401_at,6.25
1446402_at,17.06
1446403_at,7.61
1446404_at,7.38
1446405_at,10.21
1446406_at,22.37
1446407_at,174.64
1446408_at,9.08
1446409_at,22.29
1446410_at,76.38
1446411_at,173.99
1446412_at,67.22
1446413_at,26.91
1446414_at,11.55
1446415_at,15.01
1446416_at,10.28
1446417_at,732.6
1446418_at,64.01
1446419_at,9.37
1446420_at,6.08
1446421_at,3.67
1446422_at,72.59
1446423_at,25.8
1446424_at,11.01
1446425_at,57.05
1446426_at,72.25
1446427_at,34.93
1446428_at,11.94
1446429_at,7.73
1446430_at,35.73
1446431_at,37.32
1446432_at,13.92
1446433_at,36.7
1446434_at,50.54
1446435_at,28.81
1446436_at,78.69
1446437_at,67.31
1446438_at,47.27
1446439_at,11.17
1446440_at,51.19
1446441_at,52.59
1446442_at,9.99
1446443_at,82.66
1446444_at,19.94
1446445_at,8.49
1446446_at,16.16
1446447_at,69.21
1446448_at,67.87
1446449_at,1.42
1446450_at,8.31
1446451_at,18.64
1446452_at,38.59
1446453_at,14.01
1446454_at,6.36
1446455_at,4.5
1446456_at,50.11
1446457_at,53.81
1446458_at,8.9
1446459_at,20.26
1446460_at,1
1446461_at,21.85
1446462_at,35.71
1446463_at,76.94
1446464_at,130.84
1446465_at,62.28
1446466_at,4.18
1446467_at,30.84
1446468_at,8.36
1446469_at,11.15
1446470_at,4.07
1446471_at,5.2
1446472_at,137.43
1446473_at,50.09
1446474_at,41.23
1446475_at,60.05
1446476_at,38.88
1446477_at,46.38
1446478_at,1.12
1446479_at,31.68
1446480_at,9.91
1446481_at,32.14
1446482_at,22.91
1446483_at,19.15
1446484_at,15.14
1446485_at,10.92
1446486_at,16.22
1446487_at,29.76
1446488_at,22.32
1446489_at,104.01
1446490_at,29.04
1446491_at,9.67
1446492_at,14.65
1446493_at,9.3
1446494_at,38.68
1446495_at,20.76
1446496_at,24.97
1446497_at,38.12
1446498_at,8.5
1446499_at,33.34
1446500_at,5.16
1446501_at,1
1446502_at,4.19
1446503_at,197.59
1446504_at,49.88
1446505_at,56.46
1446506_at,24.22
1446507_at,15.29
1446508_at,249.55
1446509_at,51.36
1446510_at,86.09
1446511_at,53.03
1446512_at,47.43
1446513_at,9.11
1446514_at,6.15
1446515_at,9.93
1446516_at,30.59
1446517_at,3.25
1446518_at,32.87
1446519_at,96
1446520_at,13.22
1446521_at,163.13
1446522_at,5.48
1446523_at,4.83
1446524_at,35.72
1446525_at,7.79
1446526_at,12.71
1446527_at,9.86
1446528_at,116.65
1446529_at,47.58
1446530_at,30.52
1446531_at,32.61
1446532_at,17.52
1446533_at,116.19
1446534_at,10.49
1446535_at,34.46
1446536_at,30.93
1446537_at,30.39
1446538_at,76.19
1446539_at,15.18
1446540_at,14.79
1446541_at,34.17
1446542_at,13.39
1446543_at,22.3
1446544_at,30.56
1446545_at,20.75
1446546_at,45.69
1446547_at,11.58
1446548_at,42.85
1446549_at,2.93
1446550_at,116.15
1446551_at,9.02
1446552_at,3.38
1446553_at,2.61
1446554_at,17.08
1446555_at,16.28
1446556_at,16.61
1446557_at,23.56
1446558_at,41.05
1446559_at,1.68
1446560_at,125.77
1446561_at,20.53
1446562_at,17.87
1446563_at,3.44
1446564_at,1.02
1446565_at,13.14
1446566_at,46.35
1446567_at,6.16
1446568_at,46.38
1446569_at,8.93
1446570_at,20.79
1446571_at,100.66
1446573_at,22.25
1446574_at,16.5
1446575_at,10.91
1446576_at,35.69
1446577_at,6.43
1446578_at,59.77
1446579_at,5.4
1446580_at,8.88
1446581_at,11.49
1446582_at,51.28
1446583_at,6.04
1446584_at,17.05
1446585_at,84.45
1446586_at,14.08
1446587_at,21.59
1446588_at,24.76
1446589_at,43.64
1446590_at,3.53
1446591_at,29.48
1446592_at,156.37
1446593_at,34.66
1446594_at,23.46
1446595_at,38.66
1446596_at,14.28
1446597_at,22.36
1446598_at,53.22
1446599_at,46.5
1446600_at,21.13
1446601_at,8.22
1446602_at,56.68
1446603_at,3.22
1446604_at,17.24
1446605_at,1.91
1446606_at,24.09
1446607_at,19.04
1446608_at,36.87
1446609_at,24.73
1446610_at,4.44
1446611_at,6.53
1446612_at,18.24
1446613_at,29.65
1446614_at,8.14
1446615_at,31.32
1446616_at,22.93
1446617_at,46.79
1446618_at,192.04
1446619_at,37.03
1446620_at,58.92
1446621_at,100.98
1446622_at,49.71
1446623_at,5.63
1446624_at,106.68
1446625_at,32.29
1446626_at,38.95
1446627_at,20.98
1446628_at,61.03
1446629_at,11.17
1446630_at,20.83
1446631_at,5.68
1446632_at,23.71
1446633_at,25.31
1446634_at,20.28
1446635_at,10.6
1446636_at,39
1446637_at,15.45
1446638_at,11.77
1446639_at,37.49
1446640_at,26.8
1446641_at,39.21
1446642_at,31.62
1446643_at,21
1446644_at,65.19
1446645_at,23.11
1446646_at,15.75
1446647_at,12.94
1446648_at,13.09
1446649_at,1
1446650_at,43.03
1446651_at,20.95
1446652_at,4.98
1446653_at,17.1
1446654_at,40.27
1446655_at,3.22
1446656_at,25.39
1446657_at,3.53
1446658_at,10.14
1446659_at,26.84
1446660_at,16.71
1446661_at,9.16
1446662_at,4.25
1446663_at,12.59
1446664_at,13.53
1446665_at,11.51
1446666_at,7.15
1446667_at,33.79
1446668_at,25.77
1446669_at,65.56
1446670_at,12.16
1446671_at,18.44
1446672_at,23.96
1446673_at,6.63
1446674_at,33.94
1446675_at,29.64
1446676_at,23.77
1446677_at,13.74
1446678_at,10.3
1446679_at,82.79
1446680_at,36.96
1446681_at,19.61
1446682_at,19.2
1446683_at,20.42
1446684_at,13.52
1446685_at,6.12
1446686_at,10.49
1446687_at,20.21
1446688_at,13.49
1446689_at,28.25
1446690_at,8.77
1446691_at,9.87
1446692_at,17.79
1446693_at,58.19
1446694_at,5.65
1446696_at,35.74
1446697_at,52.92
1446698_at,47.19
1446699_at,26.84
1446700_at,9.14
1446701_at,25.81
1446702_at,4.48
1446703_at,6.36
1446704_at,14.8
1446705_at,11.71
1446706_at,3.3
1446707_at,51.81
1446708_at,27.79
1446709_at,9.45
1446710_at,13.24
1446711_at,17.93
1446712_at,15.3
1446713_at,25.96
1446714_x_at,15.63
1446715_at,14.69
1446716_at,9.92
1446717_at,26.15
1446718_at,32.39
1446719_at,18.49
1446720_at,71.48
1446721_at,32.33
1446722_at,235.51
1446723_at,3.9
1446724_at,13.3
1446725_at,34.61
1446726_at,22.35
1446727_at,51.19
1446728_at,5.52
1446729_at,20.61
1446730_at,120.69
1446731_at,13.06
1446732_at,15.71
1446733_at,24.75
1446734_at,11.85
1446735_at,33.95
1446736_at,5.69
1446737_a_at,277.3
1446738_at,7.9
1446739_at,15.66
1446740_at,11.56
1446741_at,20.22
1446742_at,2.1
1446743_at,17.96
1446744_at,59.18
1446745_at,15.82
1446746_at,11.86
1446747_at,1.08
1446748_at,26.06
1446749_at,9.91
1446750_at,47
1446751_s_at,0.93
1446752_at,6.64
1446753_at,6.77
1446754_a_at,1
1446755_at,21.46
1446756_at,8.34
1446757_at,30.12
1446758_at,27.3
1446759_at,65.69
1446760_at,15.04
1446761_at,39.98
1446762_at,23.01
1446763_at,10.28
1446764_at,1.15
1446765_at,3.01
1446766_at,7.83
1446767_at,19.28
1446768_at,39.2
1446769_at,54.1
1446770_at,10.7
1446771_at,57.03
1446772_at,8.64
1446773_at,19.95
1446774_at,41.19
1446775_at,80.63
1446776_at,4.62
1446777_at,1.39
1446778_at,28.48
1446779_at,55.52
1446780_at,110.16
1446781_at,6.81
1446782_at,13.64
1446783_at,28.59
1446784_at,23.47
1446785_at,18.33
1446786_at,90.71
1446787_at,1
1446788_at,19.49
1446789_at,6.38
1446791_at,661.32
1446792_at,12.64
1446793_at,10.89
1446794_at,6.2
1446795_at,19.1
1446796_at,1.66
1446797_at,9.21
1446798_at,5.86
1446799_at,37.05
1446800_at,19.27
1446801_at,9.75
1446802_at,319.58
1446803_at,13.64
1446804_at,145.16
1446805_at,20.17
1446806_at,42.96
1446807_at,63.8
1446808_at,12.36
1446809_at,13.18
1446810_at,46.24
1446811_at,8.22
1446812_at,53.12
1446813_s_at,3.65
1446814_at,143.69
1446815_at,29.51
1446816_at,77.27
1446817_at,1
1446818_at,45.65
1446819_at,22.23
1446820_at,36.33
1446821_at,6.67
1446822_at,7.63
1446823_at,19.52
1446824_at,14.14
1446825_at,3.35
1446826_at,8.48
1446827_at,88.91
1446830_at,10.1
1446831_at,1.87
1446832_at,1.98
1446833_at,55.75
1446834_at,32.9
1446835_at,248.03
1446836_at,42.07
1446837_at,18.18
1446838_at,51.26
1446839_at,13.55
1446840_at,43.67
1446841_at,79.64
1446842_at,7.38
1446843_at,10.95
1446844_at,35.91
1446845_at,4.27
1446846_at,28.74
1446847_at,18.41
1446848_at,2.93
1446849_at,32
1446850_at,340.76
1446851_at,126.96
1446852_at,8.66
1446853_at,8.49
1446854_at,19.27
1446855_at,56.85
1446857_at,8.45
1446858_at,8.7
1446859_at,10.63
1446860_at,82.41
1446861_at,155.94
1446862_at,17.68
1446863_at,4.19
1446864_at,5.96
1446865_at,3.86
1446866_at,16.64
1446867_at,6.28
1446868_at,63.43
1446869_at,19.1
1446870_at,18.16
1446871_at,10.89
1446872_at,1.07
1446873_at,7.79
1446874_at,59.18
1446875_at,11.89
1446876_at,34.56
1446877_at,20.64
1446878_at,18.86
1446879_at,7.01
1446880_at,160.59
1446881_at,13.24
1446882_at,19.36
1446883_at,55.18
1446884_at,8.73
1446885_at,25.17
1446886_at,26.4
1446887_at,47.3
1446888_at,11.07
1446889_at,13.3
1446890_at,25.24
1446891_at,15.6
1446892_at,26.78
1446893_at,75.9
1446894_at,34.64
1446895_at,2.24
1446896_at,19.59
1446897_at,17.44
1446898_at,9.46
1446899_at,35.58
1446900_at,5.08
1446901_at,14.21
1446902_at,34.26
1446903_at,26.36
1446904_at,5.29
1446905_at,13.4
1446906_at,204.94
1446907_at,8.1
1446908_at,13.2
1446909_at,22.47
1446910_at,13.34
1446911_at,9.35
1446912_at,7.32
1446913_at,8.29
1446915_at,2.74
1446916_at,5.21
1446917_at,9.09
1446918_at,17.28
1446919_at,2.05
1446920_at,5.08
1446921_at,51.5
1446922_at,20.23
1446923_at,53.38
1446924_at,6.71
1446925_at,57.57
1446926_at,16.67
1446927_at,7.39
1446928_at,1203.79
1446929_at,22.79
1446930_at,3.89
1446931_at,38.89
1446932_at,25.57
1446933_at,17.58
1446934_at,26.88
1446935_at,8.34
1446936_at,4.66
1446937_at,24.52
1446938_at,8.24
1446939_at,51.65
1446940_at,32.19
1446941_at,54.77
1446942_at,11.33
1446943_at,9.35
1446944_at,12.18
1446945_at,19.89
1446946_at,85.1
1446947_at,31.04
1446948_at,6.27
1446949_at,57.1
1446950_at,18.86
1446951_at,310.82
1446952_at,4.47
1446953_at,43.07
1446954_at,25.55
1446955_at,77.42
1446956_at,2.01
1446957_s_at,341.54
1446958_at,12.2
1446959_at,31.04
1446960_at,5.29
1446961_at,4.03
1446962_at,8.23
1446963_at,69.2
1446964_at,33.74
1446965_at,151.9
1446967_at,89.66
1446968_at,36.15
1446969_at,290.91
1446970_at,17.2
1446972_at,57.45
1446973_at,5.75
1446974_at,81.79
1446975_at,15.76
1446976_at,7.02
1446977_at,46.67
1446978_at,15.94
1446979_at,41.3
1446980_at,8.24
1446981_at,4.34
1446982_at,62.1
1446983_at,2.94
1446984_at,4.18
1446985_at,9.11
1446986_at,13.21
1446987_at,29.18
1446988_at,2.09
1446989_at,6.75
1446990_at,36.6
1446991_at,32.35
1446992_at,9.89
1446993_at,28.98
1446994_at,23.32
1446995_at,10.06
1446996_at,31.94
1446997_at,20.2
1446998_at,17.46
1446999_at,14.13
1447000_at,9.3
1447001_at,29.27
1447002_at,4.05
1447003_at,24.27
1447004_at,20.74
1447005_at,3.82
1447006_at,23.35
1447007_at,22.62
1447008_at,2.7
1447009_at,20.02
1447010_at,29.29
1447011_at,10.02
1447012_at,19.43
1447013_at,12.66
1447014_at,28.77
1447015_at,1.56
1447016_at,12.57
1447017_at,13.26
1447018_at,6.78
1447019_at,17.29
1447020_at,11.31
1447021_at,64.89
1447022_at,1
1447023_at,17.88
1447024_at,64.82
1447025_at,31.66
1447026_at,29.09
1447027_s_at,1419.27
1447028_at,18.62
1447029_at,54.34
1447030_at,10.86
1447031_at,67.72
1447032_at,16.76
1447033_at,6.7
1447034_at,97.21
1447035_at,3.14
1447036_at,35.37
1447037_at,27.06
1447038_x_at,31.43
1447039_at,14.61
1447040_at,12.21
1447041_at,16.54
1447042_at,35.7
1447043_at,6.91
1447044_at,8.23
1447045_at,7.08
1447046_at,123.32
1447047_at,15.79
1447048_at,8.09
1447049_at,31.74
1447050_at,1.95
1447051_at,21.78
1447052_at,8.9
1447053_x_at,4912.21
1447054_at,12.54
1447055_at,6.26
1447056_at,27.48
1447057_at,30.82
1447058_at,2.3
1447059_at,1.34
1447060_at,38.13
1447061_at,58.19
1447062_at,33.82
1447063_at,683.09
1447064_at,52.98
1447065_at,1
1447066_at,13.63
1447067_at,10.8
1447068_at,13.39
1447069_at,6.63
1447070_at,478.87
1447071_at,50.54
1447072_at,9.89
1447073_at,19.82
1447074_at,8.73
1447075_at,1.72
1447076_at,4.71
1447077_at,33.74
1447078_at,16.73
1447079_at,15.67
1447080_at,48.52
1447081_at,2.96
1447082_at,2.82
1447083_at,11.72
1447084_at,7.23
1447085_s_at,4.32
1447086_at,20.72
1447087_at,137.76
1447088_at,56.64
1447089_at,3.04
1447090_s_at,13598.36
1447091_at,6.78
1447092_at,64.33
1447093_at,6.27
1447094_at,2.26
1447095_at,17.25
1447096_at,9.8
1447097_at,12.8
1447098_at,21.74
1447099_at,18.37
1447100_s_at,45.99
1447101_at,22.29
1447102_at,6.17
1447103_at,6.94
1447104_at,31.1
1447105_at,65.3
1447106_at,11.27
1447107_at,11.13
1447108_at,12.33
1447109_at,60.08
1447110_at,10.34
1447111_at,11.06
1447112_s_at,85.04
1447113_at,17.16
1447114_x_at,25.44
1447115_at,14.21
1447116_at,12.66
1447117_at,5.9
1447118_at,4.09
1447119_at,28.46
1447120_at,17.62
1447121_at,12.69
1447122_at,262.12
1447123_at,4.27
1447124_at,213.29
1447125_at,27.53
1447126_at,19.12
1447127_at,2.35
1447128_at,6.05
1447129_at,11.67
1447131_at,4.75
1447132_at,20.47
1447133_at,5.72
1447134_at,66.39
1447135_at,7.29
1447136_at,3.78
1447137_at,20.61
1447138_at,9.41
1447139_at,33.17
1447140_at,28.97
1447141_at,6.91
1447142_at,12.48
1447143_at,19.93
1447144_at,19.3
1447145_at,24.89
1447147_at,103.7
1447148_at,12.76
1447149_at,17.59
1447150_at,59.23
1447151_at,42.7
1447152_at,24.64
1447153_x_at,25.21
1447154_at,40.71
1447155_at,13.71
1447156_at,81.16
1447157_at,39.51
1447158_at,18.28
1447159_at,6.66
1447160_at,17.03
1447161_at,3.63
1447162_at,1
1447163_x_at,2.46
1447164_at,15.64
1447165_at,29.57
1447166_at,6.08
1447167_at,123.8
1447168_at,11.73
1447169_at,16.38
1447170_at,10.41
1447171_at,36.31
1447172_at,2.34
1447173_at,15.17
1447174_at,16.75
1447175_at,1.59
1447176_at,15.13
1447177_at,12.44
1447178_at,6.8
1447179_at,60.68
1447180_at,4.37
1447181_s_at,43.96
1447183_at,5.71
1447184_at,3.81
1447185_at,11.43
1447186_at,2.18
1447187_at,25.6
1447188_at,11.33
1447189_at,4.75
1447190_at,3.1
1447191_at,26.79
1447192_at,17.67
1447193_at,27.52
1447194_at,14.47
1447195_at,31.28
1447196_at,9.23
1447197_at,11.52
1447198_at,35.48
1447199_at,6.1
1447200_at,36.52
1447201_at,48.83
1447202_at,47.93
1447203_at,28.81
1447204_at,127.66
1447205_x_at,10746.43
1447206_at,29.55
1447207_at,20.45
1447208_at,28.75
1447209_at,112.65
1447210_at,26.81
1447211_at,25.89
1447212_at,28.23
1447213_at,39.54
1447214_at,9.41
1447215_at,13.25
1447216_at,39.81
1447217_at,151.58
1447218_at,60.08
1447219_at,115.84
1447220_at,14.25
1447221_x_at,2.78
1447222_at,8.56
1447223_at,243.87
1447224_at,14.55
1447225_at,18.05
1447226_at,60.47
1447227_at,56.51
1447228_at,78.04
1447229_x_at,65.56
1447230_at,1.4
1447231_at,15.32
1447232_at,5.75
1447233_at,46.35
1447234_s_at,1131.95
1447235_at,22.73
1447236_at,17.88
1447237_at,4.67
1447238_at,11.37
1447239_at,23.65
1447240_at,54.59
1447241_at,54.52
1447242_at,22.28
1447243_at,16.96
1447244_at,9.61
1447245_at,4.83
1447246_at,60.45
1447247_at,30.58
1447248_at,3.75
1447249_at,27.89
1447250_a_at,11.79
1447251_x_at,1
1447252_s_at,22.36
1447253_x_at,197.57
1447254_at,10.16
1447255_at,35.18
1447256_at,3.43
1447257_at,10.26
1447258_at,16.54
1447259_at,30.86
1447260_at,315.51
1447261_at,53.98
1447262_at,42.21
1447263_at,60.62
1447264_at,2.26
1447265_at,1.92
1447266_at,17.47
1447267_at,8.21
1447268_at,13.02
1447269_at,29.22
1447270_at,15.32
1447271_at,44.94
1447272_s_at,49.46
1447273_x_at,18.45
1447274_at,55.09
1447275_at,67.42
1447277_s_at,2092.29
1447278_at,117.75
1447279_at,20.05
1447280_at,13.65
1447281_at,4.52
1447282_at,25.6
1447283_at,4.93
1447284_at,21.63
1447285_at,9.64
1447286_at,11.24
1447288_at,5.29
1447289_at,6.3
1447290_at,46.96
1447291_at,22.14
1447292_at,9.58
1447293_x_at,4.28
1447294_at,67.89
1447295_at,26.04
1447296_at,29.19
1447297_at,13.61
1447298_at,15.9
1447299_at,21.15
1447300_at,33.98
1447301_at,6.81
1447302_at,13.62
1447303_at,2.71
1447304_at,112.25
1447305_at,8.24
1447306_at,1
1447307_at,11.47
1447308_at,64.9
1447309_at,20.53
1447310_at,24.02
1447311_at,84.8
1447312_at,116.27
1447313_at,37.1
1447314_at,236.15
1447315_at,16.89
1447316_at,14.2
1447317_at,8.05
1447318_at,15.06
1447319_at,20.73
1447320_x_at,6003.43
1447321_at,6.02
1447322_at,25.54
1447323_at,16.45
1447324_at,16.38
1447325_at,8.97
1447326_s_at,102.95
1447327_at,10.31
1447328_at,16.66
1447329_at,15.56
1447330_at,13.24
1447331_at,16.96
1447332_at,11.22
1447333_at,44.72
1447334_at,7.31
1447335_x_at,3.46
1447336_at,48.44
1447337_at,23.19
1447338_at,33.98
1447339_at,125.78
1447340_at,31.43
1447341_at,148.34
1447342_at,18.86
1447343_at,27.25
1447344_at,6.32
1447345_at,23.6
1447346_s_at,18.43
1447347_at,17.41
1447348_at,47.73
1447349_s_at,373.58
1447352_at,13.94
1447353_at,60.01
1447354_at,6.48
1447355_at,10.11
1447356_at,9.01
1447357_at,34.48
1447358_at,3.76
1447359_at,34.89
1447360_at,138.29
1447361_at,46.52
1447362_at,26.51
1447363_s_at,21.72
1447364_x_at,163.62
1447365_at,43.65
1447366_at,7.8
1447367_at,17.09
1447368_at,4.61
1447369_at,68.53
1447370_at,43.63
1447371_at,29.72
1447372_at,103.32
1447373_at,12.21
1447374_at,17.51
1447375_at,13.02
1447376_at,36.47
1447378_at,8.73
1447379_at,69.98
1447380_at,37.39
1447381_at,17.27
1447382_at,30.69
1447383_at,20.48
1447384_at,7.36
1447385_at,28.9
1447386_at,19.24
1447387_at,4.26
1447388_at,5.34
1447389_at,105.94
1447390_at,4.77
1447391_at,30.68
1447392_s_at,24.78
1447393_at,23.76
1447394_at,7.83
1447395_at,14.85
1447396_at,31.71
1447397_at,9.94
1447398_at,20.83
1447399_at,81.21
1447400_at,37.95
1447401_at,9.03
1447402_at,17.62
1447403_a_at,44.27
1447404_at,37.28
1447405_at,2.45
1447406_at,18.26
1447407_at,8.31
1447408_at,55.92
1447409_at,64.61
1447410_at,4.82
1447411_at,612.13
1447412_at,24.55
1447413_at,12.5
1447414_at,1.25
1447415_at,10.29
1447416_at,30.83
1447417_at,6.85
1447418_at,2.03
1447419_at,32.12
1447420_at,3.52
1447421_at,43.01
1447422_at,9.85
1447423_at,26.07
1447424_at,4.64
1447425_at,25.98
1447426_at,70.53
1447428_at,11.92
